Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
514,7.0200000000000005,1.3,0.18518518518518517,double,True,siNT-01,siNT,0.0,AI
516,8.97,4.42,0.4927536231884058,double,True,siNT-01,siNT,0.0,AI
517,2.08,20.28,9.75,double,True,siNT-01,siNT,0.0,AI
525,10.27,4.03,0.3924050632911392,double,True,siNT-01,siNT,0.0,AI
526,5.59,8.06,1.441860465116279,double,True,siNT-01,siNT,0.0,AI
527,5.59,9.1,1.627906976744186,double,True,siNT-01,siNT,0.0,AI
528,5.2,8.450000000000001,1.625,double,True,siNT-01,siNT,0.0,AI
529,7.67,6.37,0.8305084745762712,double,True,siNT-01,siNT,0.0,AI
542,12.35,1.82,0.14736842105263157,double,True,siNT-01,siNT,0.0,AI
555,0.91,0.13,0.14285714285714285,double,True,siNT-01,siNT,0.0,AI
574,0.13,14.690000000000001,113.0,double,True,siNT-01,siNT,0.0,AI
577,2.47,11.700000000000001,4.7368421052631575,double,True,siNT-01,siNT,0.0,AI
581,6.5,6.5,1.0,double,True,siNT-01,siNT,0.0,AI
588,11.31,4.29,0.3793103448275862,double,True,siNT-01,siNT,0.0,AI
590,3.64,9.88,2.7142857142857144,double,True,siNT-01,siNT,0.0,AI
592,4.55,9.23,2.0285714285714285,double,True,siNT-01,siNT,0.0,AI
603,9.36,4.8100000000000005,0.5138888888888888,double,True,siNT-01,siNT,0.0,AI
605,6.5,6.890000000000001,1.06,double,True,siNT-01,siNT,0.0,AI
606,4.68,4.42,0.9444444444444444,double,True,siNT-01,siNT,0.0,AI
610,7.54,10.27,1.3620689655172413,double,True,siNT-01,siNT,0.0,AI
626,4.03,9.88,2.4516129032258065,double,True,siNT-01,siNT,0.0,AI
629,2.47,11.18,4.526315789473684,double,True,siNT-01,siNT,0.0,AI
633,14.82,7.15,0.4824561403508772,double,True,siNT-01,siNT,0.0,AI
634,1.4300000000000002,12.870000000000001,9.0,double,True,siNT-01,siNT,0.0,AI
638,6.24,8.84,1.4166666666666667,double,True,siNT-01,siNT,0.0,AI
644,2.21,13.780000000000001,6.235294117647059,double,True,siNT-01,siNT,0.0,AI
648,4.94,8.71,1.763157894736842,double,True,siNT-01,siNT,0.0,AI
649,0.52,0.78,1.5,double,True,siNT-01,siNT,0.0,AI
650,8.71,5.46,0.6268656716417911,double,True,siNT-01,siNT,0.0,AI
654,6.890000000000001,7.54,1.0943396226415094,double,True,siNT-01,siNT,0.0,AI
657,8.06,6.11,0.7580645161290323,double,True,siNT-01,siNT,0.0,AI
667,4.68,9.49,2.0277777777777777,double,True,siNT-01,siNT,0.0,AI
668,6.11,7.41,1.2127659574468086,double,True,siNT-01,siNT,0.0,AI
669,0.39,1.3,3.3333333333333335,double,True,siNT-01,siNT,0.0,AI
678,8.97,4.42,0.4927536231884058,double,True,siNT-01,siNT,0.0,AI
679,10.790000000000001,2.73,0.25301204819277107,double,True,siNT-01,siNT,0.0,AI
680,6.890000000000001,7.67,1.1132075471698113,double,True,siNT-01,siNT,0.0,AI
683,7.930000000000001,13.13,1.6557377049180328,double,True,siNT-01,siNT,0.0,AI
684,9.1,4.68,0.5142857142857142,double,True,siNT-01,siNT,0.0,AI
692,1.17,12.48,10.666666666666666,double,True,siNT-01,siNT,0.0,AI
696,3.64,10.790000000000001,2.9642857142857144,double,True,siNT-01,siNT,0.0,AI
699,7.0200000000000005,6.890000000000001,0.9814814814814815,double,True,siNT-01,siNT,0.0,AI
700,1.3,12.870000000000001,9.9,double,True,siNT-01,siNT,0.0,AI
707,0.26,0.39,1.5,double,True,siNT-01,siNT,0.0,AI
710,11.31,2.34,0.20689655172413793,double,True,siNT-01,siNT,0.0,AI
718,1.9500000000000002,12.610000000000001,6.466666666666667,double,True,siNT-01,siNT,0.0,AI
719,3.38,10.4,3.076923076923077,double,True,siNT-01,siNT,0.0,AI
721,12.35,0.78,0.06315789473684211,double,True,siNT-01,siNT,0.0,AI
722,5.720000000000001,7.41,1.2954545454545454,double,True,siNT-01,siNT,0.0,AI
750,12.35,1.3,0.10526315789473684,double,True,siNT-01,siNT,0.0,AI
751,2.8600000000000003,11.05,3.8636363636363638,double,True,siNT-01,siNT,0.0,AI
754,3.77,10.01,2.6551724137931036,double,True,siNT-01,siNT,0.0,AI
756,10.530000000000001,4.94,0.4691358024691358,double,True,siNT-01,siNT,0.0,AI
758,2.6,12.22,4.7,double,True,siNT-01,siNT,0.0,AI
760,10.92,2.8600000000000003,0.2619047619047619,double,True,siNT-01,siNT,0.0,AI
762,6.11,7.930000000000001,1.297872340425532,one-two-one,True,siNT-01,siNT,0.0,AI
763,7.28,13.39,1.8392857142857142,double,True,siNT-01,siNT,0.0,AI
767,3.5100000000000002,10.530000000000001,3.0,double,True,siNT-01,siNT,0.0,AI
768,10.27,3.77,0.3670886075949367,double,True,siNT-01,siNT,0.0,AI
782,10.27,4.94,0.4810126582278481,double,True,siNT-01,siNT,0.0,AI
783,3.77,6.37,1.6896551724137931,double,True,siNT-01,siNT,0.0,AI
786,6.63,8.84,1.3333333333333333,double,True,siNT-01,siNT,0.0,AI
788,1.17,12.48,10.666666666666666,double,True,siNT-01,siNT,0.0,AI
789,8.58,5.33,0.6212121212121212,double,True,siNT-01,siNT,0.0,AI
791,1.82,11.700000000000001,6.428571428571429,double,True,siNT-01,siNT,0.0,AI
794,1.56,11.83,7.583333333333333,double,True,siNT-01,siNT,0.0,AI
812,0.78,13.780000000000001,17.666666666666668,double,True,siNT-01,siNT,0.0,AI
813,7.67,5.46,0.711864406779661,double,True,siNT-01,siNT,0.0,AI
815,6.890000000000001,7.28,1.0566037735849056,double,True,siNT-01,siNT,0.0,AI
820,5.07,20.28,4.0,double,True,siNT-01,siNT,0.0,AI
821,3.5100000000000002,10.4,2.962962962962963,double,True,siNT-01,siNT,0.0,AI
824,7.15,6.37,0.8909090909090909,double,True,siNT-01,siNT,0.0,AI
825,12.22,1.17,0.09574468085106383,double,True,siNT-01,siNT,0.0,AI
830,11.18,2.8600000000000003,0.2558139534883721,double,True,siNT-01,siNT,0.0,AI
837,0.65,12.74,19.6,double,True,siNT-01,siNT,0.0,AI
839,11.96,2.08,0.17391304347826086,double,True,siNT-01,siNT,0.0,AI
840,4.94,3.9000000000000004,0.7894736842105263,double,True,siNT-01,siNT,0.0,AI
845,5.07,9.1,1.794871794871795,double,True,siNT-01,siNT,0.0,AI
847,11.05,11.57,1.0470588235294118,double,True,siNT-01,siNT,0.0,AI
852,10.01,4.55,0.45454545454545453,double,True,siNT-01,siNT,0.0,AI
853,8.450000000000001,5.59,0.6615384615384615,double,True,siNT-01,siNT,0.0,AI
854,5.59,7.800000000000001,1.3953488372093024,double,True,siNT-01,siNT,0.0,AI
856,5.33,10.530000000000001,1.975609756097561,double,True,siNT-01,siNT,0.0,AI
859,8.58,5.33,0.6212121212121212,double,True,siNT-01,siNT,0.0,AI
863,3.64,10.530000000000001,2.892857142857143,double,True,siNT-01,siNT,0.0,AI
869,11.05,2.99,0.27058823529411763,double,True,siNT-01,siNT,0.0,AI
870,7.41,6.11,0.8245614035087719,double,True,siNT-01,siNT,0.0,AI
872,5.8500000000000005,11.83,2.022222222222222,double,True,siNT-01,siNT,0.0,AI
877,5.2,7.54,1.45,double,True,siNT-01,siNT,0.0,AI
884,5.720000000000001,6.37,1.1136363636363635,double,True,siNT-01,siNT,0.0,AI
885,10.530000000000001,3.38,0.32098765432098764,double,True,siNT-01,siNT,0.0,AI
891,11.83,3.38,0.2857142857142857,double,True,siNT-01,siNT,0.0,AI
896,5.33,9.620000000000001,1.8048780487804879,double,True,siNT-01,siNT,0.0,AI
902,0.78,13.780000000000001,17.666666666666668,double,True,siNT-01,siNT,0.0,AI
904,5.46,8.06,1.4761904761904763,double,True,siNT-01,siNT,0.0,AI
912,1.69,12.35,7.3076923076923075,double,True,siNT-01,siNT,0.0,AI
913,1.56,11.31,7.25,double,True,siNT-01,siNT,0.0,AI
915,11.700000000000001,7.800000000000001,0.6666666666666666,double,True,siNT-01,siNT,0.0,AI
919,10.01,2.73,0.2727272727272727,double,True,siNT-01,siNT,0.0,AI
924,5.98,7.930000000000001,1.326086956521739,double,True,siNT-01,siNT,0.0,AI
925,9.620000000000001,11.31,1.1756756756756757,double,True,siNT-01,siNT,0.0,AI
926,3.77,9.75,2.586206896551724,double,True,siNT-01,siNT,0.0,AI
935,7.54,6.890000000000001,0.9137931034482759,double,True,siNT-01,siNT,0.0,AI
938,8.450000000000001,5.46,0.6461538461538462,double,True,siNT-01,siNT,0.0,AI
945,1.82,12.610000000000001,6.928571428571429,double,True,siNT-01,siNT,0.0,AI
954,1.56,12.35,7.916666666666667,double,True,siNT-01,siNT,0.0,AI
961,8.58,5.07,0.5909090909090909,double,True,siNT-01,siNT,0.0,AI
965,2.21,11.18,5.0588235294117645,double,True,siNT-01,siNT,0.0,AI
969,7.800000000000001,6.890000000000001,0.8833333333333333,double,True,siNT-01,siNT,0.0,AI
970,0.26,13.52,52.0,double,True,siNT-01,siNT,0.0,AI
980,3.5100000000000002,10.01,2.8518518518518516,double,True,siNT-01,siNT,0.0,AI
981,10.4,3.12,0.3,double,True,siNT-01,siNT,0.0,AI
983,3.77,7.930000000000001,2.103448275862069,double,True,siNT-01,siNT,0.0,AI
986,7.930000000000001,6.11,0.7704918032786885,double,True,siNT-01,siNT,0.0,AI
992,3.12,10.790000000000001,3.4583333333333335,double,True,siNT-01,siNT,0.0,AI
995,11.700000000000001,2.21,0.18888888888888888,double,True,siNT-01,siNT,0.0,AI
998,8.97,4.68,0.5217391304347826,double,True,siNT-01,siNT,0.0,AI
1002,8.84,12.22,1.3823529411764706,double,True,siNT-01,siNT,0.0,AI
1004,12.610000000000001,1.9500000000000002,0.15463917525773196,double,True,siNT-01,siNT,0.0,AI
1009,4.55,10.01,2.2,double,True,siNT-01,siNT,0.0,AI
1013,2.08,11.05,5.3125,double,True,siNT-01,siNT,0.0,AI
1018,0.78,13.52,17.333333333333332,double,True,siNT-01,siNT,0.0,AI
1020,8.71,4.42,0.5074626865671642,double,True,siNT-01,siNT,0.0,AI
1022,5.33,8.84,1.6585365853658536,double,True,siNT-01,siNT,0.0,AI
1025,9.36,4.29,0.4583333333333333,double,True,siNT-01,siNT,0.0,AI
1027,1.04,12.74,12.25,double,True,siNT-01,siNT,0.0,AI
1028,4.55,3.64,0.8,double,True,siNT-01,siNT,0.0,AI
1047,13.39,0.78,0.05825242718446602,double,True,siNT-01,siNT,0.0,AI
1049,8.71,7.0200000000000005,0.8059701492537313,double,True,siNT-01,siNT,0.0,AI
1058,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1066,10.01,3.9000000000000004,0.38961038961038963,double,True,siNT-01,siNT,0.0,AI
1070,1.3,13.26,10.2,double,True,siNT-01,siNT,0.0,AI
1083,3.5100000000000002,10.4,2.962962962962963,double,True,siNT-01,siNT,0.0,AI
1085,10.4,2.73,0.2625,double,True,siNT-01,siNT,0.0,AI
1095,11.31,2.6,0.22988505747126436,double,True,siNT-01,siNT,0.0,AI
1096,7.0200000000000005,6.76,0.9629629629629629,double,True,siNT-01,siNT,0.0,AI
1097,3.12,10.27,3.2916666666666665,double,True,siNT-01,siNT,0.0,AI
1099,9.620000000000001,4.42,0.4594594594594595,double,True,siNT-01,siNT,0.0,AI
1102,8.84,4.94,0.5588235294117647,double,True,siNT-01,siNT,0.0,AI
1103,8.71,4.94,0.5671641791044776,double,True,siNT-01,siNT,0.0,AI
1105,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1106,5.8500000000000005,7.67,1.3111111111111111,double,True,siNT-01,siNT,0.0,AI
1107,4.8100000000000005,4.29,0.8918918918918919,double,True,siNT-01,siNT,0.0,AI
1108,6.890000000000001,6.37,0.9245283018867925,double,True,siNT-01,siNT,0.0,AI
1113,9.49,5.720000000000001,0.6027397260273972,double,True,siNT-01,siNT,0.0,AI
1114,7.930000000000001,7.15,0.9016393442622951,double,True,siNT-01,siNT,0.0,AI
1116,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1117,9.75,0.78,0.08,double,True,siNT-01,siNT,0.0,AI
1121,8.97,6.24,0.6956521739130435,double,True,siNT-01,siNT,0.0,AI
1122,0.39,16.38,42.0,double,True,siNT-01,siNT,0.0,AI
1124,7.930000000000001,5.8500000000000005,0.7377049180327869,double,True,siNT-01,siNT,0.0,AI
1,4.16,18.330000000000002,4.40625,double,True,siNT-01,siNT,6.0,AI
4,13.0,2.34,0.18,double,True,siNT-01,siNT,6.0,AI
6,1.56,15.47,9.916666666666666,double,True,siNT-01,siNT,6.0,AI
11,11.57,3.64,0.3146067415730337,two-one-two,True,siNT-01,siNT,6.0,AI
23,11.18,7.41,0.6627906976744186,double,True,siNT-01,siNT,6.0,AI
24,8.32,11.96,1.4375,double,True,siNT-01,siNT,6.0,AI
40,4.42,2.47,0.5588235294117647,double,True,siNT-01,siNT,6.0,AI
55,12.48,2.6,0.20833333333333334,double,True,siNT-01,siNT,6.0,AI
56,7.800000000000001,4.55,0.5833333333333334,double,True,siNT-01,siNT,6.0,AI
63,3.12,12.48,4.0,double,True,siNT-01,siNT,6.0,AI
71,10.530000000000001,4.16,0.3950617283950617,double,True,siNT-01,siNT,6.0,AI
112,2.8600000000000003,12.09,4.2272727272727275,double,True,siNT-01,siNT,6.0,AI
123,1.3,13.26,10.2,double,True,siNT-01,siNT,6.0,AI
151,13.0,1.82,0.14,double,True,siNT-01,siNT,6.0,AI
155,0.39,1.04,2.6666666666666665,double,True,siNT-01,siNT,6.0,AI
169,8.19,23.01,2.8095238095238093,double,True,siNT-01,siNT,6.0,AI
172,5.98,15.21,2.5434782608695654,double,True,siNT-01,siNT,6.0,AI
173,5.720000000000001,5.720000000000001,1.0,double,True,siNT-01,siNT,6.0,AI
175,12.870000000000001,1.4300000000000002,0.1111111111111111,double,True,siNT-01,siNT,6.0,AI
182,0.13,4.29,33.0,double,True,siNT-01,siNT,6.0,AI
186,5.46,7.67,1.4047619047619047,double,True,siNT-01,siNT,6.0,AI
189,14.3,1.56,0.10909090909090909,double,True,siNT-01,siNT,6.0,AI
191,11.96,12.22,1.0217391304347827,double,True,siNT-01,siNT,6.0,AI
196,2.08,11.440000000000001,5.5,double,True,siNT-01,siNT,6.0,AI
200,9.36,14.3,1.5277777777777777,double,True,siNT-01,siNT,6.0,AI
205,0.39,13.0,33.333333333333336,double,True,siNT-01,siNT,6.0,AI
219,0.13,1.17,9.0,double,True,siNT-01,siNT,6.0,AI
229,10.4,4.29,0.4125,double,True,siNT-01,siNT,6.0,AI
231,11.31,11.31,1.0,double,True,siNT-01,siNT,6.0,AI
232,6.890000000000001,14.82,2.150943396226415,double,True,siNT-01,siNT,6.0,AI
253,14.040000000000001,0.65,0.046296296296296294,double,True,siNT-01,siNT,6.0,AI
254,2.34,11.05,4.722222222222222,double,True,siNT-01,siNT,6.0,AI
275,1.04,12.35,11.875,double,True,siNT-01,siNT,6.0,AI
286,9.620000000000001,4.29,0.44594594594594594,double,True,siNT-01,siNT,6.0,AI
292,10.66,1.4300000000000002,0.13414634146341464,double,True,siNT-01,siNT,6.0,AI
300,0.39,0.78,2.0,double,True,siNT-01,siNT,6.0,AI
312,7.930000000000001,6.37,0.8032786885245902,double,True,siNT-01,siNT,6.0,AI
316,9.36,4.42,0.4722222222222222,double,True,siNT-01,siNT,6.0,AI
324,8.97,14.690000000000001,1.6376811594202898,double,True,siNT-01,siNT,6.0,AI
325,6.63,5.98,0.9019607843137255,double,True,siNT-01,siNT,6.0,AI
326,6.890000000000001,1.82,0.2641509433962264,double,True,siNT-01,siNT,6.0,AI
351,4.68,22.880000000000003,4.888888888888889,double,True,siNT-01,siNT,6.0,AI
369,0.39,1.82,4.666666666666667,double,True,siNT-01,siNT,6.0,AI
377,9.36,4.42,0.4722222222222222,double,True,siNT-01,siNT,6.0,AI
382,10.14,6.37,0.6282051282051282,double,True,siNT-01,siNT,6.0,AI
385,10.790000000000001,2.73,0.25301204819277107,double,True,siNT-01,siNT,6.0,AI
393,6.24,10.14,1.625,double,True,siNT-01,siNT,6.0,AI
394,5.46,8.71,1.5952380952380953,double,True,siNT-01,siNT,6.0,AI
399,9.36,3.77,0.4027777777777778,double,True,siNT-01,siNT,6.0,AI
409,0.78,0.26,0.3333333333333333,double,True,siNT-01,siNT,6.0,AI
411,5.8500000000000005,6.63,1.1333333333333333,double,True,siNT-01,siNT,6.0,AI
416,0.91,0.13,0.14285714285714285,double,True,siNT-01,siNT,6.0,AI
433,2.6,13.91,5.35,double,True,siNT-01,siNT,6.0,AI
434,8.71,12.35,1.4179104477611941,double,True,siNT-01,siNT,6.0,AI
437,1.69,12.09,7.153846153846154,double,True,siNT-01,siNT,6.0,AI
442,7.41,4.29,0.5789473684210527,double,True,siNT-01,siNT,6.0,AI
451,8.06,5.07,0.6290322580645161,double,True,siNT-01,siNT,6.0,AI
452,8.06,7.15,0.8870967741935484,double,True,siNT-01,siNT,6.0,AI
467,17.16,1.4300000000000002,0.08333333333333333,double,True,siNT-01,siNT,6.0,AI
471,6.5,5.46,0.84,double,True,siNT-01,siNT,6.0,AI
493,0.91,0.13,0.14285714285714285,double,True,siNT-01,siNT,6.0,AI
496,5.59,7.930000000000001,1.4186046511627908,double,True,siNT-01,siNT,6.0,AI
502,11.18,3.25,0.29069767441860467,double,True,siNT-01,siNT,6.0,AI
517,0.65,13.13,20.2,double,True,siNT-01,siNT,6.0,AI
519,7.15,7.67,1.0727272727272728,double,True,siNT-01,siNT,6.0,AI
