Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
272,7.41,10.790000000000001,1.0601723607263773,double,True,siNT-01,siNT,0.0,AI
274,4.42,8.450000000000001,1.3918988648090815,double,True,siNT-01,siNT,0.0,AI
275,1.56,10.01,4.671783625730995,double,True,siNT-01,siNT,0.0,AI
279,9.36,15.600000000000001,1.213450292397661,double,True,siNT-01,siNT,0.0,AI
282,7.41,11.57,1.136811326562019,double,True,siNT-01,siNT,0.0,AI
283,9.88,10.92,0.8047091412742383,double,True,siNT-01,siNT,0.0,AI
284,8.97,10.790000000000001,0.8757945588609204,two-one-two,True,siNT-01,siNT,0.0,AI
285,12.35,14.950000000000001,0.88134810710988,double,True,siNT-01,siNT,0.0,AI
287,9.620000000000001,14.950000000000001,1.1314604077761972,double,True,siNT-01,siNT,0.0,AI
288,8.450000000000001,11.18,0.9632928475033739,double,True,siNT-01,siNT,0.0,AI
293,3.9000000000000004,9.1,1.6988304093567252,double,True,siNT-01,siNT,0.0,AI
296,9.23,18.98,1.4971583889300717,double,True,siNT-01,siNT,0.0,AI
302,15.47,19.37,0.9116172784903435,double,True,siNT-01,siNT,0.0,AI
303,6.24,8.71,1.016264619883041,double,True,siNT-01,siNT,0.0,AI
304,4.94,12.74,1.8776546629732225,double,True,siNT-01,siNT,0.0,AI
306,10.4,11.440000000000001,0.8008771929824562,double,True,siNT-01,siNT,0.0,AI
307,6.63,8.32,0.913656690746474,double,True,siNT-01,siNT,0.0,AI
308,20.41,4.42,0.15767124818415465,one-two-one,True,siNT-01,siNT,0.0,AI
310,6.890000000000001,3.77,0.39837802052300564,double,True,siNT-01,siNT,0.0,AI
311,7.28,9.36,0.9360902255639099,double,True,siNT-01,siNT,0.0,AI
315,4.55,7.0200000000000005,1.1233082706766917,double,True,siNT-01,siNT,0.0,AI
317,3.5100000000000002,6.24,1.2943469785575048,double,True,siNT-01,siNT,0.0,AI
318,7.54,12.48,1.2050816696914701,double,True,siNT-01,siNT,0.0,AI
319,7.800000000000001,11.57,1.0799707602339181,double,True,siNT-01,siNT,0.0,AI
320,12.35,14.040000000000001,0.8277008310249307,double,True,siNT-01,siNT,0.0,AI
322,8.84,17.68,1.456140350877193,double,True,siNT-01,siNT,0.0,AI
323,9.49,15.47,1.1868541216053834,double,True,siNT-01,siNT,0.0,AI
324,9.49,11.96,0.9175678923335736,double,True,siNT-01,siNT,0.0,AI
325,15.99,18.2,0.8286977606618171,double,True,siNT-01,siNT,0.0,AI
327,6.5,12.22,1.3687719298245613,double,True,siNT-01,siNT,0.0,AI
329,10.530000000000001,15.73,1.0876110028156811,double,True,siNT-01,siNT,0.0,AI
331,4.8100000000000005,8.19,1.2396870554765291,double,True,siNT-01,siNT,0.0,AI
332,10.4,13.0,0.9100877192982456,double,True,siNT-01,siNT,0.0,AI
333,7.930000000000001,11.05,1.0145240149554213,double,True,siNT-01,siNT,0.0,AI
336,6.37,10.92,1.2481203007518797,double,True,siNT-01,siNT,0.0,AI
337,21.060000000000002,19.5,0.6741390513320338,double,True,siNT-01,siNT,0.0,AI
338,9.1,14.17,1.1337092731829574,two-one-two,True,siNT-01,siNT,0.0,AI
339,11.83,12.48,0.768074031231926,double,True,siNT-01,siNT,0.0,AI
341,10.530000000000001,10.530000000000001,0.7280701754385965,double,True,siNT-01,siNT,0.0,AI
347,7.41,9.36,0.9196675900277008,double,True,siNT-01,siNT,0.0,AI
348,3.77,5.46,1.0544464609800364,double,True,siNT-01,siNT,0.0,AI
349,8.97,16.77,1.3611746758199847,double,True,siNT-01,siNT,0.0,AI
352,10.27,15.860000000000001,1.1243615367532755,double,True,siNT-01,siNT,0.0,AI
357,4.94,9.620000000000001,1.4178208679593722,double,True,siNT-01,siNT,0.0,AI
360,7.930000000000001,10.790000000000001,0.9906528616623526,double,True,siNT-01,siNT,0.0,AI
361,6.37,6.890000000000001,0.7875044754744004,double,True,siNT-01,siNT,0.0,AI
362,4.94,4.55,0.6705909510618652,double,True,siNT-01,siNT,0.0,AI
363,10.530000000000001,14.950000000000001,1.0336798787091186,double,True,siNT-01,siNT,0.0,AI
365,9.620000000000001,13.13,0.9937174016121385,double,True,siNT-01,siNT,0.0,AI
366,8.58,9.88,0.8383838383838385,double,True,siNT-01,siNT,0.0,AI
367,7.54,10.92,1.0544464609800364,double,True,siNT-01,siNT,0.0,AI
368,9.75,11.83,0.8833918128654972,double,True,siNT-01,siNT,0.0,AI
369,8.06,13.52,1.2212790039615167,double,True,siNT-01,siNT,0.0,AI
370,14.56,19.63,0.9815946115288221,double,True,siNT-01,siNT,0.0,AI
371,5.8500000000000005,13.91,1.7311890838206627,double,True,siNT-01,siNT,0.0,AI
373,11.57,15.73,0.9898482160457324,double,True,siNT-01,siNT,0.0,AI
374,8.19,21.060000000000002,1.8721804511278197,double,True,siNT-01,siNT,0.0,AI
375,5.46,14.82,1.9761904761904763,double,True,siNT-01,siNT,0.0,AI
376,7.930000000000001,8.58,0.7877480586712684,double,True,siNT-01,siNT,0.0,AI
378,9.620000000000001,15.21,1.1511379800853485,double,True,siNT-01,siNT,0.0,AI
381,7.0200000000000005,7.930000000000001,0.8224496426250811,double,True,siNT-01,siNT,0.0,AI
382,14.43,22.62,1.1412991939307728,double,True,siNT-01,siNT,0.0,AI
383,12.610000000000001,15.600000000000001,0.9007053716766142,double,True,siNT-01,siNT,0.0,AI
385,6.11,10.27,1.2237775289287047,double,True,siNT-01,siNT,0.0,AI
386,7.41,9.75,0.9579870729455218,double,True,siNT-01,siNT,0.0,AI
388,7.54,10.66,1.029340592861464,double,True,siNT-01,siNT,0.0,AI
391,9.36,13.52,1.0516569200779726,double,True,siNT-01,siNT,0.0,AI
392,5.98,7.800000000000001,0.9496567505720824,double,True,siNT-01,siNT,0.0,AI
393,3.38,12.870000000000001,2.7722672064777325,double,True,siNT-01,siNT,0.0,AI
394,7.67,14.040000000000001,1.3327386262265835,two-one-two,True,siNT-01,siNT,0.0,AI
397,10.4,6.76,0.47324561403508775,double,True,siNT-01,siNT,0.0,AI
402,5.2,5.33,0.7462719298245614,double,True,siNT-01,siNT,0.0,AI
405,6.5,10.27,1.1503508771929825,double,True,siNT-01,siNT,0.0,AI
407,8.71,14.43,1.2062058130400628,double,True,siNT-01,siNT,0.0,AI
408,11.700000000000001,13.26,0.8251461988304093,double,True,siNT-01,siNT,0.0,AI
409,11.05,12.22,0.8051599587203303,double,True,siNT-01,siNT,0.0,AI
410,7.54,9.88,0.9540229885057471,double,True,siNT-01,siNT,0.0,AI
412,14.3,15.600000000000001,0.7942583732057416,double,True,siNT-01,siNT,0.0,AI
413,8.58,13.13,1.114167995746943,double,True,siNT-01,siNT,0.0,AI
415,10.530000000000001,14.17,0.9797487546025557,double,True,siNT-01,siNT,0.0,AI
416,8.06,10.790000000000001,0.9746745897000566,double,True,siNT-01,siNT,0.0,AI
417,10.4,12.870000000000001,0.9009868421052633,double,True,siNT-01,siNT,0.0,AI
419,6.76,11.18,1.2041160593792173,double,True,siNT-01,siNT,0.0,AI
424,17.68,21.970000000000002,0.904734262125903,double,True,siNT-01,siNT,0.0,AI
425,7.800000000000001,14.3,1.3347953216374269,double,True,siNT-01,siNT,0.0,AI
426,13.780000000000001,5.2,0.2747434624296591,one-two-one,True,siNT-01,siNT,0.0,AI
427,10.530000000000001,15.860000000000001,1.0965995235001083,double,True,siNT-01,siNT,0.0,AI
428,11.96,15.47,0.941742944317315,double,True,siNT-01,siNT,0.0,AI
429,11.31,12.48,0.8033877797943134,double,True,siNT-01,siNT,0.0,AI
430,9.36,12.48,0.9707602339181286,double,True,siNT-01,siNT,0.0,AI
431,12.09,7.800000000000001,0.46972269383135257,double,True,siNT-01,siNT,0.0,AI
432,8.97,14.17,1.150139842359522,double,True,siNT-01,siNT,0.0,AI
433,7.54,13.0,1.2552934059286145,double,True,siNT-01,siNT,0.0,AI
435,8.19,10.66,0.9476468950153161,double,True,siNT-01,siNT,0.0,AI
436,3.77,5.8500000000000005,1.1297640653357532,double,True,siNT-01,siNT,0.0,AI
437,2.99,8.450000000000001,2.057589626239512,double,True,siNT-01,siNT,0.0,AI
440,7.930000000000001,13.13,1.2054932412999713,double,True,siNT-01,siNT,0.0,AI
441,9.75,12.74,0.951345029239766,double,True,siNT-01,siNT,0.0,AI
443,5.720000000000001,7.54,0.9597288676236044,double,True,siNT-01,siNT,0.0,AI
444,13.26,21.84,1.1991744066047472,double,True,siNT-01,siNT,0.0,AI
448,6.76,11.31,1.2181174089068827,double,True,siNT-01,siNT,0.0,AI
449,12.22,16.900000000000002,1.0069055617767824,double,True,siNT-01,siNT,0.0,AI
451,10.14,10.14,0.7280701754385965,double,True,siNT-01,siNT,0.0,AI
453,10.4,11.05,0.7735745614035088,double,True,siNT-01,siNT,0.0,AI
454,11.05,12.35,0.8137254901960784,double,True,siNT-01,siNT,0.0,AI
456,7.0200000000000005,12.22,1.2673814165042234,double,True,siNT-01,siNT,0.0,AI
460,4.68,8.32,1.2943469785575048,double,True,siNT-01,siNT,0.0,AI
461,7.41,14.43,1.4178208679593722,double,True,siNT-01,siNT,0.0,AI
462,11.05,10.14,0.6681114551083591,double,True,siNT-01,siNT,0.0,AI
464,3.9000000000000004,7.41,1.3833333333333333,double,True,siNT-01,siNT,0.0,AI
466,8.450000000000001,10.66,0.9184885290148448,double,True,siNT-01,siNT,0.0,AI
467,11.57,21.19,1.333431894342598,double,True,siNT-01,siNT,0.0,AI
468,12.22,14.950000000000001,0.8907241508025382,double,True,siNT-01,siNT,0.0,AI
470,15.34,16.38,0.7774308652988403,double,True,siNT-01,siNT,0.0,AI
472,10.66,17.94,1.2252888318356867,double,True,siNT-01,siNT,0.0,AI
473,1.04,6.37,4.459429824561403,double,True,siNT-01,siNT,0.0,AI
474,9.36,8.32,0.6471734892787524,double,True,siNT-01,siNT,0.0,AI
477,6.76,13.65,1.4701417004048583,double,True,siNT-01,siNT,0.0,AI
478,8.450000000000001,10.790000000000001,0.929689608636977,double,True,siNT-01,siNT,0.0,AI
479,10.14,12.48,0.8960863697705803,double,True,siNT-01,siNT,0.0,AI
480,8.58,13.26,1.1251993620414673,double,True,siNT-01,siNT,0.0,AI
483,7.67,10.92,1.0365744870651203,double,True,siNT-01,siNT,0.0,AI
487,3.25,7.800000000000001,1.7473684210526315,double,True,siNT-01,siNT,0.0,AI
488,8.06,5.720000000000001,0.5166949632144878,double,True,siNT-01,siNT,0.0,AI
490,9.1,17.29,1.3833333333333333,double,True,siNT-01,siNT,0.0,AI
491,10.27,18.72,1.3271152564956696,double,True,siNT-01,siNT,0.0,AI
496,4.8100000000000005,11.18,1.692271218587008,double,True,siNT-01,siNT,0.0,AI
498,3.77,6.37,1.2301875378100424,double,True,siNT-01,siNT,0.0,AI
500,11.700000000000001,13.13,0.8170565302144249,double,True,siNT-01,siNT,0.0,AI
502,12.610000000000001,14.040000000000001,0.8106348345089528,double,True,siNT-01,siNT,0.0,AI
504,10.01,5.720000000000001,0.41604010025062654,double,True,siNT-01,siNT,0.0,AI
505,6.890000000000001,8.97,0.9478649453823237,double,True,siNT-01,siNT,0.0,AI
507,6.11,5.2,0.6196341918626354,double,True,siNT-01,siNT,0.0,AI
508,8.32,5.33,0.46641995614035087,double,True,siNT-01,siNT,0.0,AI
509,4.29,2.99,0.5074428495481127,double,True,siNT-01,siNT,0.0,AI
511,5.33,11.440000000000001,1.5626872058194268,double,True,siNT-01,siNT,0.0,AI
512,8.58,6.11,0.518474215842637,double,True,siNT-01,siNT,0.0,AI
514,8.32,18.72,1.638157894736842,double,True,siNT-01,siNT,0.0,AI
517,20.150000000000002,24.57,0.8877758913412563,two-one-two,True,siNT-01,siNT,0.0,AI
518,9.88,12.35,0.9100877192982456,double,True,siNT-01,siNT,0.0,AI
519,5.2,3.77,0.5278508771929824,double,True,siNT-01,siNT,0.0,AI
520,10.4,13.65,0.9555921052631579,double,True,siNT-01,siNT,0.0,AI
521,9.23,13.780000000000001,1.086978008401285,double,True,siNT-01,siNT,0.0,AI
523,6.11,9.49,1.1308324001493093,double,True,siNT-01,siNT,0.0,AI
525,2.21,6.63,2.1842105263157894,double,True,siNT-01,siNT,0.0,AI
526,8.84,15.08,1.2420020639834881,double,True,siNT-01,siNT,0.0,AI
528,8.19,10.27,0.9129768866610972,double,True,siNT-01,siNT,0.0,AI
531,7.28,9.75,0.975093984962406,double,True,siNT-01,siNT,0.0,AI
532,8.06,12.74,1.1508205998868137,double,True,siNT-01,siNT,0.0,AI
535,8.84,8.450000000000001,0.6959494324045408,double,True,siNT-01,siNT,0.0,AI
537,13.39,19.89,1.081502299437915,double,True,siNT-01,siNT,0.0,AI
541,8.19,10.4,0.9245335561125034,double,True,siNT-01,siNT,0.0,AI
542,12.35,13.39,0.7893813481071099,double,True,siNT-01,siNT,0.0,AI
546,8.84,6.76,0.5567595459236325,double,True,siNT-01,siNT,0.0,AI
547,6.890000000000001,9.1,0.9616021185038066,double,True,siNT-01,siNT,0.0,AI
548,11.31,11.57,0.7448074208509781,double,True,siNT-01,siNT,0.0,AI
550,11.96,10.92,0.6647597254004577,double,True,siNT-01,siNT,0.0,AI
552,8.58,13.13,1.114167995746943,double,True,siNT-01,siNT,0.0,AI
554,4.94,4.16,0.6131117266851338,double,True,siNT-01,siNT,0.0,AI
557,8.84,7.67,0.6317079463364293,double,True,siNT-01,siNT,0.0,AI
561,8.450000000000001,9.1,0.7840755735492577,double,True,siNT-01,siNT,0.0,AI
562,12.870000000000001,17.810000000000002,1.007531454899876,two-one-two,True,siNT-01,siNT,0.0,AI
563,6.11,7.41,0.8829787234042554,double,True,siNT-01,siNT,0.0,AI
566,13.0,23.66,1.3250877192982458,double,True,siNT-01,siNT,0.0,AI
568,4.16,11.83,2.070449561403509,double,True,siNT-01,siNT,0.0,AI
569,5.59,10.14,1.3206854345165238,double,True,siNT-01,siNT,0.0,AI
570,24.310000000000002,3.25,0.09733558495168403,one-two-one,True,siNT-01,siNT,0.0,AI
571,12.35,19.5,1.1495844875346262,double,True,siNT-01,siNT,0.0,AI
572,11.440000000000001,12.09,0.7694377990430623,double,True,siNT-01,siNT,0.0,AI
573,8.450000000000001,8.84,0.7616734143049934,double,True,siNT-01,siNT,0.0,AI
574,9.620000000000001,9.88,0.7477477477477478,double,True,siNT-01,siNT,0.0,AI
576,5.07,13.65,1.9601889338731446,double,True,siNT-01,siNT,0.0,AI
578,10.01,12.48,0.9077238550922762,double,True,siNT-01,siNT,0.0,AI
579,9.75,13.26,0.9901754385964913,double,True,siNT-01,siNT,0.0,AI
580,19.76,6.37,0.2347068328716528,one-two-one,True,siNT-01,siNT,0.0,AI
581,9.36,10.27,0.7988547758284601,double,True,siNT-01,siNT,0.0,AI
582,13.39,13.780000000000001,0.7492761028785556,double,True,siNT-01,siNT,0.0,AI
585,7.800000000000001,12.610000000000001,1.177046783625731,double,True,siNT-01,siNT,0.0,AI
586,8.97,10.27,0.8335875921688278,one-two-one,True,siNT-01,siNT,0.0,AI
587,11.05,12.610000000000001,0.8308565531475748,double,True,siNT-01,siNT,0.0,AI
