Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
184,13.780000000000001,27.3,1.9811320754716981,double,True,siNT-01,siNT,0.25,AI
186,8.58,4.68,0.5454545454545454,double,True,siNT-01,siNT,0.25,AI
192,1.82,18.85,10.357142857142858,double,True,siNT-01,siNT,0.25,AI
202,11.83,3.25,0.27472527472527475,double,True,siNT-01,siNT,0.25,AI
203,11.57,11.440000000000001,0.9887640449438202,double,True,siNT-01,siNT,0.25,AI
205,4.03,13.13,3.2580645161290325,double,True,siNT-01,siNT,0.25,AI
211,2.47,11.18,4.526315789473684,double,True,siNT-01,siNT,0.25,AI
216,14.43,0.78,0.05405405405405406,double,True,siNT-01,siNT,0.25,AI
218,1.4300000000000002,11.96,8.363636363636363,double,True,siNT-01,siNT,0.25,AI
237,0.52,13.26,25.5,double,True,siNT-01,siNT,0.25,AI
240,7.15,5.8500000000000005,0.8181818181818182,double,True,siNT-01,siNT,0.25,AI
243,10.4,3.9000000000000004,0.375,double,True,siNT-01,siNT,0.25,AI
246,10.27,17.55,1.7088607594936709,double,True,siNT-01,siNT,0.25,AI
257,7.800000000000001,10.92,1.4,double,True,siNT-01,siNT,0.25,AI
267,11.440000000000001,2.99,0.26136363636363635,double,True,siNT-01,siNT,0.25,AI
269,8.450000000000001,5.46,0.6461538461538462,double,True,siNT-01,siNT,0.25,AI
273,11.700000000000001,5.720000000000001,0.4888888888888889,double,True,siNT-01,siNT,0.25,AI
274,8.450000000000001,14.690000000000001,1.7384615384615385,double,True,siNT-01,siNT,0.25,AI
276,7.0200000000000005,5.8500000000000005,0.8333333333333334,double,True,siNT-01,siNT,0.25,AI
279,6.5,6.37,0.98,double,True,siNT-01,siNT,0.25,AI
291,0.65,0.13,0.2,double,True,siNT-01,siNT,0.25,AI
299,1.82,1.82,1.0,double,True,siNT-01,siNT,0.25,AI
302,13.0,23.14,1.78,double,True,siNT-01,siNT,0.25,AI
317,1.17,4.16,3.5555555555555554,double,True,siNT-01,siNT,0.25,AI
319,10.27,7.930000000000001,0.7721518987341772,double,True,siNT-01,siNT,0.25,AI
328,11.440000000000001,3.12,0.2727272727272727,double,True,siNT-01,siNT,0.25,AI
332,6.63,9.75,1.4705882352941178,double,True,siNT-01,siNT,0.25,AI
340,10.01,4.42,0.44155844155844154,double,True,siNT-01,siNT,0.25,AI
341,5.98,7.0200000000000005,1.173913043478261,double,True,siNT-01,siNT,0.25,AI
349,9.23,5.2,0.5633802816901409,double,True,siNT-01,siNT,0.25,AI
362,4.8100000000000005,8.71,1.8108108108108107,double,True,siNT-01,siNT,0.25,AI
368,0.52,0.13,0.25,double,True,siNT-01,siNT,0.25,AI
369,5.59,2.73,0.4883720930232558,double,True,siNT-01,siNT,0.25,AI
370,9.36,11.700000000000001,1.25,double,True,siNT-01,siNT,0.25,AI
373,13.52,12.48,0.9230769230769231,double,True,siNT-01,siNT,0.25,AI
380,0.91,12.870000000000001,14.142857142857142,double,True,siNT-01,siNT,0.25,AI
382,3.9000000000000004,3.12,0.8,double,True,siNT-01,siNT,0.25,AI
384,9.23,3.9000000000000004,0.4225352112676056,double,True,siNT-01,siNT,0.25,AI
385,3.5100000000000002,10.14,2.888888888888889,double,True,siNT-01,siNT,0.25,AI
393,8.84,5.33,0.6029411764705882,double,True,siNT-01,siNT,0.25,AI
394,6.11,15.47,2.5319148936170213,double,True,siNT-01,siNT,0.25,AI
402,5.07,8.71,1.7179487179487178,double,True,siNT-01,siNT,0.25,AI
403,11.700000000000001,4.68,0.4,double,True,siNT-01,siNT,0.25,AI
405,7.28,5.59,0.7678571428571429,double,True,siNT-01,siNT,0.25,AI
409,11.96,14.43,1.2065217391304348,double,True,siNT-01,siNT,0.25,AI
418,16.77,7.67,0.4573643410852713,double,True,siNT-01,siNT,0.25,AI
420,5.07,8.84,1.7435897435897436,double,True,siNT-01,siNT,0.25,AI
428,10.4,2.8600000000000003,0.275,double,True,siNT-01,siNT,0.25,AI
431,0.39,0.65,1.6666666666666667,double,True,siNT-01,siNT,0.25,AI
438,2.21,11.83,5.352941176470588,double,True,siNT-01,siNT,0.25,AI
439,5.98,7.930000000000001,1.326086956521739,double,True,siNT-01,siNT,0.25,AI
447,11.57,9.23,0.797752808988764,double,True,siNT-01,siNT,0.25,AI
448,4.29,10.01,2.3333333333333335,double,True,siNT-01,siNT,0.25,AI
457,2.8600000000000003,12.48,4.363636363636363,double,True,siNT-01,siNT,0.25,AI
460,8.71,5.2,0.5970149253731343,double,True,siNT-01,siNT,0.25,AI
461,0.26,13.26,51.0,double,True,siNT-01,siNT,0.25,AI
462,7.15,7.0200000000000005,0.9818181818181818,double,True,siNT-01,siNT,0.25,AI
463,1.3,16.900000000000002,13.0,double,True,siNT-01,siNT,0.25,AI
465,1.9500000000000002,2.21,1.1333333333333333,double,True,siNT-01,siNT,0.25,AI
467,3.38,11.440000000000001,3.3846153846153846,double,True,siNT-01,siNT,0.25,AI
475,2.08,11.440000000000001,5.5,double,True,siNT-01,siNT,0.25,AI
485,5.720000000000001,8.58,1.5,double,True,siNT-01,siNT,0.25,AI
486,8.19,5.33,0.6507936507936508,double,True,siNT-01,siNT,0.25,AI
489,5.98,7.67,1.2826086956521738,double,True,siNT-01,siNT,0.25,AI
490,7.930000000000001,7.67,0.9672131147540983,double,True,siNT-01,siNT,0.25,AI
493,6.24,7.54,1.2083333333333333,double,True,siNT-01,siNT,0.25,AI
497,1.69,12.22,7.230769230769231,double,True,siNT-01,siNT,0.25,AI
500,7.67,7.0200000000000005,0.9152542372881356,double,True,siNT-01,siNT,0.25,AI
503,8.32,5.59,0.671875,double,True,siNT-01,siNT,0.25,AI
504,7.0200000000000005,9.88,1.4074074074074074,double,True,siNT-01,siNT,0.25,AI
505,4.29,9.36,2.1818181818181817,double,True,siNT-01,siNT,0.25,AI
515,4.8100000000000005,4.42,0.918918918918919,double,True,siNT-01,siNT,0.25,AI
516,10.01,15.34,1.5324675324675325,double,True,siNT-01,siNT,0.25,AI
522,5.59,15.34,2.744186046511628,double,True,siNT-01,siNT,0.25,AI
523,2.21,11.440000000000001,5.176470588235294,double,True,siNT-01,siNT,0.25,AI
527,7.0200000000000005,1.3,0.18518518518518517,double,True,siNT-01,siNT,0.25,AI
530,8.84,4.68,0.5294117647058824,two-one-two,True,siNT-01,siNT,0.25,AI
541,10.790000000000001,3.12,0.2891566265060241,double,True,siNT-01,siNT,0.25,AI
543,5.8500000000000005,8.71,1.488888888888889,double,True,siNT-01,siNT,0.25,AI
544,6.37,7.15,1.1224489795918366,double,True,siNT-01,siNT,0.25,AI
548,5.46,9.1,1.6666666666666667,double,True,siNT-01,siNT,0.25,AI
550,3.38,6.37,1.8846153846153846,double,True,siNT-01,siNT,0.25,AI
551,6.24,6.76,1.0833333333333333,double,True,siNT-01,siNT,0.25,AI
562,12.74,1.82,0.14285714285714285,double,True,siNT-01,siNT,0.25,AI
569,2.21,0.39,0.17647058823529413,double,True,siNT-01,siNT,0.25,AI
577,5.8500000000000005,7.930000000000001,1.3555555555555556,double,True,siNT-01,siNT,0.25,AI
584,2.47,11.440000000000001,4.631578947368421,double,True,siNT-01,siNT,0.25,AI
587,1.69,14.950000000000001,8.846153846153847,double,True,siNT-01,siNT,0.25,AI
590,3.25,12.74,3.92,double,True,siNT-01,siNT,0.25,AI
594,6.5,10.92,1.68,double,True,siNT-01,siNT,0.25,AI
602,10.66,6.37,0.5975609756097561,double,True,siNT-01,siNT,0.25,AI
604,7.800000000000001,5.46,0.7,double,True,siNT-01,siNT,0.25,AI
606,11.96,4.94,0.41304347826086957,double,True,siNT-01,siNT,0.25,AI
610,3.38,10.27,3.0384615384615383,double,True,siNT-01,siNT,0.25,AI
611,5.2,8.450000000000001,1.625,double,True,siNT-01,siNT,0.25,AI
614,4.55,9.1,2.0,double,True,siNT-01,siNT,0.25,AI
616,7.15,6.5,0.9090909090909091,double,True,siNT-01,siNT,0.25,AI
617,6.37,7.0200000000000005,1.1020408163265305,double,True,siNT-01,siNT,0.25,AI
618,4.94,4.55,0.9210526315789473,double,True,siNT-01,siNT,0.25,AI
624,6.11,11.05,1.8085106382978724,double,True,siNT-01,siNT,0.25,AI
625,9.36,4.03,0.4305555555555556,double,True,siNT-01,siNT,0.25,AI
632,4.68,10.14,2.1666666666666665,double,True,siNT-01,siNT,0.25,AI
634,2.8600000000000003,11.440000000000001,4.0,double,True,siNT-01,siNT,0.25,AI
645,6.11,8.19,1.3404255319148937,double,True,siNT-01,siNT,0.25,AI
650,1.17,14.3,12.222222222222221,double,True,siNT-01,siNT,0.25,AI
655,4.55,9.23,2.0285714285714285,double,True,siNT-01,siNT,0.25,AI
656,0.52,0.91,1.75,double,True,siNT-01,siNT,0.25,AI
658,8.84,4.68,0.5294117647058824,double,True,siNT-01,siNT,0.25,AI
664,7.28,7.28,1.0,double,True,siNT-01,siNT,0.25,AI
666,8.32,6.37,0.765625,double,True,siNT-01,siNT,0.25,AI
682,4.42,9.36,2.1176470588235294,double,True,siNT-01,siNT,0.25,AI
684,6.37,7.28,1.1428571428571428,double,True,siNT-01,siNT,0.25,AI
685,0.65,0.78,1.2,double,True,siNT-01,siNT,0.25,AI
689,7.0200000000000005,6.76,0.9629629629629629,double,True,siNT-01,siNT,0.25,AI
695,6.11,7.54,1.2340425531914894,double,True,siNT-01,siNT,0.25,AI
697,10.27,3.64,0.35443037974683544,double,True,siNT-01,siNT,0.25,AI
703,8.71,5.33,0.6119402985074627,double,True,siNT-01,siNT,0.25,AI
705,10.790000000000001,3.38,0.3132530120481928,double,True,siNT-01,siNT,0.25,AI
714,10.4,3.38,0.325,double,True,siNT-01,siNT,0.25,AI
716,6.5,7.67,1.18,double,True,siNT-01,siNT,0.25,AI
719,11.31,12.74,1.1264367816091954,double,True,siNT-01,siNT,0.25,AI
720,9.36,4.29,0.4583333333333333,double,True,siNT-01,siNT,0.25,AI
732,1.04,12.870000000000001,12.375,double,True,siNT-01,siNT,0.25,AI
734,3.25,11.05,3.4,double,True,siNT-01,siNT,0.25,AI
736,1.3,12.610000000000001,9.7,double,True,siNT-01,siNT,0.25,AI
742,2.47,10.66,4.315789473684211,double,True,siNT-01,siNT,0.25,AI
746,7.67,6.24,0.8135593220338984,double,True,siNT-01,siNT,0.25,AI
747,0.52,13.13,25.25,double,True,siNT-01,siNT,0.25,AI
762,9.88,4.68,0.47368421052631576,one-two-one,True,siNT-01,siNT,0.25,AI
764,1.9500000000000002,11.83,6.066666666666666,double,True,siNT-01,siNT,0.25,AI
772,7.930000000000001,5.98,0.7540983606557377,double,True,siNT-01,siNT,0.25,AI
773,11.57,1.82,0.15730337078651685,double,True,siNT-01,siNT,0.25,AI
778,8.58,4.55,0.5303030303030303,double,True,siNT-01,siNT,0.25,AI
782,0.91,12.35,13.571428571428571,double,True,siNT-01,siNT,0.25,AI
783,3.12,10.01,3.2083333333333335,double,True,siNT-01,siNT,0.25,AI
784,11.700000000000001,1.17,0.1,double,True,siNT-01,siNT,0.25,AI
788,5.46,7.800000000000001,1.4285714285714286,double,True,siNT-01,siNT,0.25,AI
799,0.26,1.3,5.0,double,True,siNT-01,siNT,0.25,AI
807,0.52,13.0,25.0,double,True,siNT-01,siNT,0.25,AI
816,12.610000000000001,2.6,0.20618556701030927,double,True,siNT-01,siNT,0.25,AI
820,2.34,11.57,4.944444444444445,double,True,siNT-01,siNT,0.25,AI
821,10.92,3.38,0.30952380952380953,double,True,siNT-01,siNT,0.25,AI
823,7.800000000000001,5.46,0.7,double,True,siNT-01,siNT,0.25,AI
825,3.77,10.790000000000001,2.8620689655172415,double,True,siNT-01,siNT,0.25,AI
827,4.68,12.22,2.611111111111111,double,True,siNT-01,siNT,0.25,AI
828,10.4,4.55,0.4375,double,True,siNT-01,siNT,0.25,AI
829,5.720000000000001,8.19,1.4318181818181819,double,True,siNT-01,siNT,0.25,AI
832,4.29,10.01,2.3333333333333335,double,True,siNT-01,siNT,0.25,AI
833,4.03,6.890000000000001,1.7096774193548387,double,True,siNT-01,siNT,0.25,AI
838,12.22,14.3,1.1702127659574468,double,True,siNT-01,siNT,0.25,AI
839,10.790000000000001,2.8600000000000003,0.26506024096385544,double,True,siNT-01,siNT,0.25,AI
844,9.23,8.450000000000001,0.9154929577464789,double,True,siNT-01,siNT,0.25,AI
845,8.450000000000001,6.37,0.7538461538461538,double,True,siNT-01,siNT,0.25,AI
846,3.25,11.05,3.4,double,True,siNT-01,siNT,0.25,AI
849,5.720000000000001,7.800000000000001,1.3636363636363635,one-two-one,True,siNT-01,siNT,0.25,AI
854,6.11,10.01,1.6382978723404256,double,True,siNT-01,siNT,0.25,AI
859,1.17,11.57,9.88888888888889,double,True,siNT-01,siNT,0.25,AI
861,10.92,2.99,0.27380952380952384,double,True,siNT-01,siNT,0.25,AI
865,3.64,10.27,2.8214285714285716,double,True,siNT-01,siNT,0.25,AI
866,10.01,3.77,0.37662337662337664,double,True,siNT-01,siNT,0.25,AI
867,8.97,11.31,1.2608695652173914,double,True,siNT-01,siNT,0.25,AI
874,5.98,6.24,1.0434782608695652,double,True,siNT-01,siNT,0.25,AI
879,9.49,4.68,0.4931506849315068,double,True,siNT-01,siNT,0.25,AI
886,2.21,11.96,5.411764705882353,double,True,siNT-01,siNT,0.25,AI
889,4.16,6.63,1.59375,double,True,siNT-01,siNT,0.25,AI
890,10.4,4.03,0.3875,double,True,siNT-01,siNT,0.25,AI
895,6.5,9.23,1.42,double,True,siNT-01,siNT,0.25,AI
896,1.3,12.610000000000001,9.7,double,True,siNT-01,siNT,0.25,AI
897,8.32,6.5,0.78125,double,True,siNT-01,siNT,0.25,AI
899,3.5100000000000002,11.18,3.185185185185185,double,True,siNT-01,siNT,0.25,AI
903,1.69,2.99,1.7692307692307692,double,True,siNT-01,siNT,0.25,AI
912,1.4300000000000002,12.48,8.727272727272727,double,True,siNT-01,siNT,0.25,AI
928,0.39,15.21,39.0,double,True,siNT-01,siNT,0.25,AI
929,7.800000000000001,5.720000000000001,0.7333333333333333,double,True,siNT-01,siNT,0.25,AI
934,6.37,8.450000000000001,1.3265306122448979,double,True,siNT-01,siNT,0.25,AI
935,11.700000000000001,20.150000000000002,1.7222222222222223,double,True,siNT-01,siNT,0.25,AI
937,2.21,12.09,5.470588235294118,double,True,siNT-01,siNT,0.25,AI
939,4.03,10.27,2.5483870967741935,double,True,siNT-01,siNT,0.25,AI
943,7.41,6.11,0.8245614035087719,double,True,siNT-01,siNT,0.25,AI
944,12.610000000000001,1.17,0.09278350515463918,double,True,siNT-01,siNT,0.25,AI
945,11.83,7.15,0.6043956043956044,double,True,siNT-01,siNT,0.25,AI
951,11.700000000000001,2.47,0.2111111111111111,double,True,siNT-01,siNT,0.25,AI
954,13.52,0.91,0.0673076923076923,double,True,siNT-01,siNT,0.25,AI
955,12.09,1.69,0.13978494623655913,double,True,siNT-01,siNT,0.25,AI
956,5.46,4.03,0.7380952380952381,double,True,siNT-01,siNT,0.25,AI
958,2.99,10.66,3.5652173913043477,double,True,siNT-01,siNT,0.25,AI
960,3.5100000000000002,12.22,3.4814814814814814,double,True,siNT-01,siNT,0.25,AI
962,5.59,7.930000000000001,1.4186046511627908,double,True,siNT-01,siNT,0.25,AI
963,6.11,9.75,1.5957446808510638,double,True,siNT-01,siNT,0.25,AI
978,10.790000000000001,11.96,1.108433734939759,double,True,siNT-01,siNT,0.25,AI
980,2.47,11.18,4.526315789473684,double,True,siNT-01,siNT,0.25,AI
983,7.930000000000001,6.37,0.8032786885245902,double,True,siNT-01,siNT,0.25,AI
984,8.32,5.07,0.609375,double,True,siNT-01,siNT,0.25,AI
985,5.98,7.41,1.2391304347826086,double,True,siNT-01,siNT,0.25,AI
989,9.75,3.9000000000000004,0.4,double,True,siNT-01,siNT,0.25,AI
990,4.42,10.530000000000001,2.3823529411764706,double,True,siNT-01,siNT,0.25,AI
995,11.18,1.82,0.16279069767441862,double,True,siNT-01,siNT,0.25,AI
996,1.17,11.700000000000001,10.0,double,True,siNT-01,siNT,0.25,AI
1006,6.63,10.92,1.6470588235294117,double,True,siNT-01,siNT,0.25,AI
1009,11.96,2.99,0.25,double,True,siNT-01,siNT,0.25,AI
1013,8.450000000000001,5.07,0.6,double,True,siNT-01,siNT,0.25,AI
1016,5.33,11.18,2.097560975609756,double,True,siNT-01,siNT,0.25,AI
1017,5.2,7.67,1.475,double,True,siNT-01,siNT,0.25,AI
1018,4.8100000000000005,8.58,1.7837837837837838,double,True,siNT-01,siNT,0.25,AI
1021,9.88,5.2,0.5263157894736842,double,True,siNT-01,siNT,0.25,AI
1022,5.98,6.76,1.1304347826086956,double,True,siNT-01,siNT,0.25,AI
1025,0.52,12.870000000000001,24.75,double,True,siNT-01,siNT,0.25,AI
1027,8.450000000000001,6.63,0.7846153846153846,double,True,siNT-01,siNT,0.25,AI
1032,10.01,11.440000000000001,1.1428571428571428,double,True,siNT-01,siNT,0.25,AI
1036,11.700000000000001,2.99,0.25555555555555554,double,True,siNT-01,siNT,0.25,AI
1038,4.94,9.49,1.9210526315789473,double,True,siNT-01,siNT,0.25,AI
1039,4.8100000000000005,1.04,0.21621621621621623,double,True,siNT-01,siNT,0.25,AI
1044,8.32,6.24,0.75,double,True,siNT-01,siNT,0.25,AI
1046,0.65,14.17,21.8,double,True,siNT-01,siNT,0.25,AI
1049,1.56,12.09,7.75,double,True,siNT-01,siNT,0.25,AI
1051,1.82,11.440000000000001,6.285714285714286,double,True,siNT-01,siNT,0.25,AI
1053,5.8500000000000005,7.41,1.2666666666666666,double,True,siNT-01,siNT,0.25,AI
1054,7.800000000000001,7.41,0.95,double,True,siNT-01,siNT,0.25,AI
1055,7.41,4.29,0.5789473684210527,double,True,siNT-01,siNT,0.25,AI
1056,5.8500000000000005,7.930000000000001,1.3555555555555556,double,True,siNT-01,siNT,0.25,AI
1057,10.92,11.05,1.0119047619047619,double,True,siNT-01,siNT,0.25,AI
1058,0.39,13.52,34.666666666666664,double,True,siNT-01,siNT,0.25,AI
1059,3.38,10.27,3.0384615384615383,double,True,siNT-01,siNT,0.25,AI
1063,5.59,5.2,0.9302325581395349,double,True,siNT-01,siNT,0.25,AI
1065,5.98,7.67,1.2826086956521738,double,True,siNT-01,siNT,0.25,AI
1068,6.11,7.67,1.2553191489361701,double,True,siNT-01,siNT,0.25,AI
1069,10.01,4.68,0.4675324675324675,double,True,siNT-01,siNT,0.25,AI
1071,4.68,9.1,1.9444444444444444,double,True,siNT-01,siNT,0.25,AI
1075,2.73,11.05,4.0476190476190474,double,True,siNT-01,siNT,0.25,AI
1078,2.21,12.22,5.529411764705882,double,True,siNT-01,siNT,0.25,AI
1086,1.04,1.56,1.5,double,True,siNT-01,siNT,0.25,AI
1087,1.04,11.83,11.375,double,True,siNT-01,siNT,0.25,AI
1096,9.1,5.59,0.6142857142857143,double,True,siNT-01,siNT,0.25,AI
1097,13.65,1.4300000000000002,0.10476190476190476,double,True,siNT-01,siNT,0.25,AI
1098,6.24,2.99,0.4791666666666667,double,True,siNT-01,siNT,0.25,AI
1099,5.2,4.8100000000000005,0.925,double,True,siNT-01,siNT,0.25,AI
1102,2.08,11.700000000000001,5.625,double,True,siNT-01,siNT,0.25,AI
1106,4.42,12.870000000000001,2.911764705882353,double,True,siNT-01,siNT,0.25,AI
1111,7.800000000000001,7.28,0.9333333333333333,double,True,siNT-01,siNT,0.25,AI
1117,5.46,6.11,1.119047619047619,double,True,siNT-01,siNT,0.25,AI
1118,10.92,2.73,0.25,double,True,siNT-01,siNT,0.25,AI
1124,2.73,11.18,4.095238095238095,double,True,siNT-01,siNT,0.25,AI
1125,13.0,0.78,0.06,double,True,siNT-01,siNT,0.25,AI
1126,9.49,3.5100000000000002,0.3698630136986301,double,True,siNT-01,siNT,0.25,AI
1129,7.28,14.56,2.0,one-two-one,True,siNT-01,siNT,0.25,AI
1132,7.800000000000001,6.5,0.8333333333333334,double,True,siNT-01,siNT,0.25,AI
1135,3.38,10.4,3.076923076923077,double,True,siNT-01,siNT,0.25,AI
1137,10.14,5.59,0.5512820512820513,double,True,siNT-01,siNT,0.25,AI
1138,6.37,7.41,1.163265306122449,double,True,siNT-01,siNT,0.25,AI
1143,11.18,3.25,0.29069767441860467,double,True,siNT-01,siNT,0.25,AI
1148,8.84,12.22,1.3823529411764706,double,True,siNT-01,siNT,0.25,AI
1150,12.74,1.4300000000000002,0.11224489795918367,double,True,siNT-01,siNT,0.25,AI
1151,8.19,5.59,0.6825396825396826,double,True,siNT-01,siNT,0.25,AI
1157,2.6,8.32,3.2,double,True,siNT-01,siNT,0.25,AI
1158,6.24,10.790000000000001,1.7291666666666667,double,True,siNT-01,siNT,0.25,AI
1165,3.12,10.790000000000001,3.4583333333333335,double,True,siNT-01,siNT,0.25,AI
1168,6.11,4.42,0.723404255319149,double,True,siNT-01,siNT,0.25,AI
1169,9.36,13.52,1.4444444444444444,double,True,siNT-01,siNT,0.25,AI
1171,11.57,2.34,0.20224719101123595,double,True,siNT-01,siNT,0.25,AI
1173,9.620000000000001,4.55,0.47297297297297297,double,True,siNT-01,siNT,0.25,AI
1174,12.74,0.65,0.05102040816326531,double,True,siNT-01,siNT,0.25,AI
1176,10.27,4.68,0.45569620253164556,double,True,siNT-01,siNT,0.25,AI
1180,7.0200000000000005,6.11,0.8703703703703703,double,True,siNT-01,siNT,0.25,AI
1182,2.08,12.48,6.0,double,True,siNT-01,siNT,0.25,AI
1184,7.15,5.07,0.7090909090909091,double,True,siNT-01,siNT,0.25,AI
1197,13.39,0.52,0.038834951456310676,double,True,siNT-01,siNT,0.25,AI
1199,9.88,4.42,0.4473684210526316,double,True,siNT-01,siNT,0.25,AI
1202,8.06,6.76,0.8387096774193549,double,True,siNT-01,siNT,0.25,AI
1208,9.23,4.68,0.5070422535211268,double,True,siNT-01,siNT,0.25,AI
1214,9.23,3.77,0.4084507042253521,double,True,siNT-01,siNT,0.25,AI
1219,2.21,11.96,5.411764705882353,double,True,siNT-01,siNT,0.25,AI
1229,10.790000000000001,3.64,0.3373493975903614,double,True,siNT-01,siNT,0.25,AI
1230,9.88,4.29,0.4342105263157895,double,True,siNT-01,siNT,0.25,AI
1234,5.8500000000000005,13.91,2.3777777777777778,double,True,siNT-01,siNT,0.25,AI
1235,3.38,9.88,2.923076923076923,double,True,siNT-01,siNT,0.25,AI
1239,11.83,1.56,0.13186813186813187,double,True,siNT-01,siNT,0.25,AI
1247,4.55,11.18,2.4571428571428573,double,True,siNT-01,siNT,0.25,AI
1250,10.01,3.25,0.3246753246753247,double,True,siNT-01,siNT,0.25,AI
1255,10.530000000000001,3.9000000000000004,0.37037037037037035,double,True,siNT-01,siNT,0.25,AI
1258,7.28,6.5,0.8928571428571429,double,True,siNT-01,siNT,0.25,AI
1266,3.5100000000000002,10.14,2.888888888888889,double,True,siNT-01,siNT,0.25,AI
1267,8.450000000000001,12.74,1.5076923076923077,double,True,siNT-01,siNT,0.25,AI
1268,6.890000000000001,7.0200000000000005,1.0188679245283019,double,True,siNT-01,siNT,0.25,AI
1272,10.27,6.76,0.6582278481012658,double,True,siNT-01,siNT,0.25,AI
1274,10.14,4.03,0.3974358974358974,double,True,siNT-01,siNT,0.25,AI
1279,9.620000000000001,4.16,0.43243243243243246,double,True,siNT-01,siNT,0.25,AI
1283,9.1,5.98,0.6571428571428571,double,True,siNT-01,siNT,0.25,AI
1284,18.2,3.77,0.20714285714285716,one-two-one,True,siNT-01,siNT,0.25,AI
1285,1.82,11.57,6.357142857142857,double,True,siNT-01,siNT,0.25,AI
1288,5.720000000000001,8.19,1.4318181818181819,double,True,siNT-01,siNT,0.25,AI
1289,4.55,5.07,1.1142857142857143,double,True,siNT-01,siNT,0.25,AI
1290,10.4,10.27,0.9875,double,True,siNT-01,siNT,0.25,AI
1292,8.71,8.58,0.9850746268656716,double,True,siNT-01,siNT,0.25,AI
1296,7.41,6.11,0.8245614035087719,double,True,siNT-01,siNT,0.25,AI
1297,2.99,11.57,3.869565217391304,double,True,siNT-01,siNT,0.25,AI
1301,10.4,6.24,0.6,double,True,siNT-01,siNT,0.25,AI
1302,0.65,19.5,30.0,double,True,siNT-01,siNT,0.25,AI
1304,0.39,13.13,33.666666666666664,double,True,siNT-01,siNT,0.25,AI
1305,4.94,12.74,2.5789473684210527,double,True,siNT-01,siNT,0.25,AI
0,3.9000000000000004,8.58,2.2,double,True,siNT-01,siNT,0.5,AI
5,14.43,1.4300000000000002,0.0990990990990991,double,True,siNT-01,siNT,0.5,AI
13,1.9500000000000002,11.18,5.733333333333333,double,True,siNT-01,siNT,0.5,AI
14,10.92,3.25,0.2976190476190476,double,True,siNT-01,siNT,0.5,AI
18,11.96,1.82,0.15217391304347827,double,True,siNT-01,siNT,0.5,AI
31,9.23,16.12,1.7464788732394365,double,True,siNT-01,siNT,0.5,AI
34,0.52,15.600000000000001,30.0,double,True,siNT-01,siNT,0.5,AI
63,10.4,21.45,2.0625,double,True,siNT-01,siNT,0.5,AI
66,6.76,13.65,2.019230769230769,double,True,siNT-01,siNT,0.5,AI
89,2.6,3.12,1.2,double,True,siNT-01,siNT,0.5,AI
94,10.790000000000001,3.38,0.3132530120481928,double,True,siNT-01,siNT,0.5,AI
102,2.8600000000000003,11.57,4.045454545454546,double,True,siNT-01,siNT,0.5,AI
103,9.23,14.17,1.5352112676056338,double,True,siNT-01,siNT,0.5,AI
108,6.11,5.98,0.9787234042553191,double,True,siNT-01,siNT,0.5,AI
111,2.21,12.09,5.470588235294118,double,True,siNT-01,siNT,0.5,AI
120,1.3,2.73,2.1,double,True,siNT-01,siNT,0.5,AI
127,11.18,22.62,2.0232558139534884,double,True,siNT-01,siNT,0.5,AI
129,9.75,9.23,0.9466666666666667,double,True,siNT-01,siNT,0.5,AI
133,7.15,15.08,2.109090909090909,double,True,siNT-01,siNT,0.5,AI
135,6.37,7.28,1.1428571428571428,double,True,siNT-01,siNT,0.5,AI
141,2.6,24.44,9.4,double,True,siNT-01,siNT,0.5,AI
146,16.900000000000002,1.56,0.09230769230769231,double,True,siNT-01,siNT,0.5,AI
151,8.84,0.91,0.10294117647058823,double,True,siNT-01,siNT,0.5,AI
152,5.8500000000000005,7.28,1.2444444444444445,double,True,siNT-01,siNT,0.5,AI
154,2.6,13.13,5.05,double,True,siNT-01,siNT,0.5,AI
158,9.620000000000001,4.03,0.4189189189189189,double,True,siNT-01,siNT,0.5,AI
163,13.52,12.22,0.9038461538461539,double,True,siNT-01,siNT,0.5,AI
165,4.16,11.96,2.875,double,True,siNT-01,siNT,0.5,AI
166,2.6,10.66,4.1,double,True,siNT-01,siNT,0.5,AI
167,11.700000000000001,12.35,1.0555555555555556,double,True,siNT-01,siNT,0.5,AI
171,9.1,7.28,0.8,double,True,siNT-01,siNT,0.5,AI
173,0.52,16.25,31.25,double,True,siNT-01,siNT,0.5,AI
177,7.67,5.8500000000000005,0.7627118644067796,double,True,siNT-01,siNT,0.5,AI
178,6.76,3.25,0.4807692307692308,double,True,siNT-01,siNT,0.5,AI
179,2.21,12.22,5.529411764705882,double,True,siNT-01,siNT,0.5,AI
184,12.09,15.47,1.2795698924731183,double,True,siNT-01,siNT,0.5,AI
191,6.24,1.04,0.16666666666666666,double,True,siNT-01,siNT,0.5,AI
196,1.3,2.08,1.6,double,True,siNT-01,siNT,0.5,AI
199,10.66,4.29,0.4024390243902439,double,True,siNT-01,siNT,0.5,AI
201,1.69,19.37,11.461538461538462,double,True,siNT-01,siNT,0.5,AI
202,11.05,10.92,0.9882352941176471,double,True,siNT-01,siNT,0.5,AI
203,8.19,16.38,2.0,double,True,siNT-01,siNT,0.5,AI
205,8.84,5.33,0.6029411764705882,double,True,siNT-01,siNT,0.5,AI
