Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
579,9.88,13.26,0.9826127819548871,double,True,siNT-01,siNT,0.0,AI
580,19.76,6.37,0.23601973684210525,one-two-one,True,siNT-01,siNT,0.0,AI
581,9.36,10.27,0.8033234126984127,double,True,siNT-01,siNT,0.0,AI
582,13.39,13.52,0.7392510402219139,double,True,siNT-01,siNT,0.0,AI
585,7.800000000000001,12.610000000000001,1.1836309523809523,double,True,siNT-01,siNT,0.0,AI
586,4.16,10.14,1.7845982142857142,double,True,siNT-01,siNT,0.0,AI
587,8.97,10.27,0.8382505175983436,one-two-one,True,siNT-01,siNT,0.0,AI
588,11.440000000000001,12.610000000000001,0.8070211038961038,double,True,siNT-01,siNT,0.0,AI
589,7.54,18.98,1.8429802955665022,double,True,siNT-01,siNT,0.0,AI
590,7.800000000000001,12.48,1.1714285714285715,double,True,siNT-01,siNT,0.0,AI
591,7.0200000000000005,13.52,1.4100529100529098,double,True,siNT-01,siNT,0.0,AI
595,5.07,8.19,1.1826923076923077,double,True,siNT-01,siNT,0.0,AI
596,5.98,14.82,1.8144409937888197,double,True,siNT-01,siNT,0.0,AI
599,10.01,8.19,0.599025974025974,double,True,siNT-01,siNT,0.0,AI
604,9.75,13.13,0.9859523809523809,double,True,siNT-01,siNT,0.0,AI
608,7.67,13.39,1.2781476997578691,double,True,siNT-01,siNT,0.0,AI
609,8.58,11.05,0.9429112554112553,double,True,siNT-01,siNT,0.0,AI
610,11.700000000000001,16.12,1.0087301587301587,double,True,siNT-01,siNT,0.0,AI
611,9.49,9.36,0.7221135029354206,double,True,siNT-01,siNT,0.0,AI
612,11.05,10.790000000000001,0.7149159663865545,double,True,siNT-01,siNT,0.0,AI
614,9.1,14.040000000000001,1.1295918367346938,double,True,siNT-01,siNT,0.0,AI
615,10.01,15.600000000000001,1.1410018552875696,double,True,siNT-01,siNT,0.0,AI
616,5.98,12.48,1.527950310559006,double,True,siNT-01,siNT,0.0,AI
617,5.46,9.88,1.324829931972789,double,True,siNT-01,siNT,0.0,AI
618,16.38,15.47,0.6914682539682538,one-two-one,True,siNT-01,siNT,0.0,AI
623,11.31,9.88,0.6395730706075533,double,True,siNT-01,siNT,0.0,AI
624,8.19,7.54,0.6740362811791383,double,True,siNT-01,siNT,0.0,AI
627,9.23,13.39,1.062122736418511,double,True,siNT-01,siNT,0.0,AI
628,6.890000000000001,4.29,0.45586253369272234,double,True,siNT-01,siNT,0.0,AI
630,9.36,4.94,0.3864087301587301,double,True,siNT-01,siNT,0.0,AI
632,5.59,8.58,1.1237541528239203,double,True,siNT-01,siNT,0.0,AI
633,8.71,11.96,1.0053304904051172,double,True,siNT-01,siNT,0.0,AI
635,10.14,10.530000000000001,0.7603021978021978,double,True,siNT-01,siNT,0.0,AI
637,4.16,4.55,0.8007812499999999,double,True,siNT-01,siNT,0.0,AI
638,8.84,13.780000000000001,1.141281512605042,double,True,siNT-01,siNT,0.0,AI
639,6.24,13.26,1.5558035714285714,double,True,siNT-01,siNT,0.0,AI
640,6.76,7.800000000000001,0.8447802197802197,double,True,siNT-01,siNT,0.0,AI
641,14.17,12.870000000000001,0.6649737876802096,double,True,siNT-01,siNT,0.0,AI
642,5.33,11.18,1.5357142857142856,double,True,siNT-01,siNT,0.0,AI
644,8.450000000000001,7.930000000000001,0.687087912087912,double,True,siNT-01,siNT,0.0,AI
645,9.620000000000001,13.0,0.9893822393822392,double,True,siNT-01,siNT,0.0,AI
647,10.14,12.35,0.891712454212454,double,True,siNT-01,siNT,0.0,AI
648,9.49,13.13,1.0129647749510762,double,True,siNT-01,siNT,0.0,AI
649,8.71,14.3,1.2020255863539446,double,True,siNT-01,siNT,0.0,AI
650,8.71,13.13,1.1036780383795308,double,True,siNT-01,siNT,0.0,AI
652,5.07,4.8100000000000005,0.6945970695970695,double,True,siNT-01,siNT,0.0,AI
653,1.82,5.59,2.248724489795918,double,True,siNT-01,siNT,0.0,AI
654,3.77,11.700000000000001,2.272167487684729,double,True,siNT-01,siNT,0.0,AI
656,9.23,8.97,0.7115191146881288,double,True,siNT-01,siNT,0.0,AI
658,7.41,11.05,1.0917919799498745,double,True,siNT-01,siNT,0.0,AI
660,7.0200000000000005,13.39,1.3964947089947088,double,True,siNT-01,siNT,0.0,AI
668,12.610000000000001,11.18,0.6491163475699557,double,True,siNT-01,siNT,0.0,AI
671,10.01,10.4,0.7606679035250462,double,True,siNT-01,siNT,0.0,AI
672,7.15,8.19,0.8386363636363636,double,True,siNT-01,siNT,0.0,AI
673,12.610000000000001,14.950000000000001,0.8680044182621501,double,True,siNT-01,siNT,0.0,AI
675,7.67,14.040000000000001,1.3401937046004841,double,True,siNT-01,siNT,0.0,AI
676,10.66,7.930000000000001,0.5446428571428571,double,True,siNT-01,siNT,0.0,AI
678,11.05,10.92,0.7235294117647059,double,True,siNT-01,siNT,0.0,AI
679,7.54,7.41,0.7195197044334974,double,True,siNT-01,siNT,0.0,AI
680,11.31,14.43,0.9341133004926109,double,True,siNT-01,siNT,0.0,AI
681,9.36,14.17,1.1083829365079363,double,True,siNT-01,siNT,0.0,AI
686,7.67,11.83,1.1292372881355932,double,True,siNT-01,siNT,0.0,AI
688,11.31,8.97,0.5806650246305418,double,True,siNT-01,siNT,0.0,AI
689,12.35,5.46,0.32368421052631574,double,True,siNT-01,siNT,0.0,AI
692,8.32,10.92,0.9609374999999999,double,True,siNT-01,siNT,0.0,AI
693,12.48,13.91,0.816034226190476,double,True,siNT-01,siNT,0.0,AI
694,6.5,8.84,0.9957142857142857,double,True,siNT-01,siNT,0.0,AI
695,8.97,10.530000000000001,0.859472049689441,double,True,siNT-01,siNT,0.0,AI
696,8.06,11.18,1.015552995391705,double,True,siNT-01,siNT,0.0,AI
697,7.54,5.98,0.5806650246305418,double,True,siNT-01,siNT,0.0,AI
698,7.54,8.32,0.8078817733990147,double,True,siNT-01,siNT,0.0,AI
699,4.16,4.29,0.7550223214285714,double,True,siNT-01,siNT,0.0,AI
700,9.49,8.84,0.6819960861056751,double,True,siNT-01,siNT,0.0,AI
701,8.84,13.65,1.1305147058823528,double,True,siNT-01,siNT,0.0,AI
702,11.96,5.8500000000000005,0.3581133540372671,double,True,siNT-01,siNT,0.0,AI
706,8.71,5.33,0.4480277185501066,double,True,siNT-01,siNT,0.0,AI
707,9.23,11.700000000000001,0.9280684104627767,double,True,siNT-01,siNT,0.0,AI
708,9.49,13.26,1.0229941291585127,double,True,siNT-01,siNT,0.0,AI
709,8.19,10.01,0.8948412698412699,double,True,siNT-01,siNT,0.0,AI
710,6.24,5.07,0.5948660714285714,double,True,siNT-01,siNT,0.0,AI
711,4.68,5.8500000000000005,0.9151785714285714,double,True,siNT-01,siNT,0.0,AI
712,10.66,15.21,1.044642857142857,double,True,siNT-01,siNT,0.0,AI
713,13.13,22.1,1.2323196605374822,double,True,siNT-01,siNT,0.0,AI
714,9.23,9.88,0.7837022132796779,double,True,siNT-01,siNT,0.0,AI
715,8.32,11.83,1.041015625,double,True,siNT-01,siNT,0.0,AI
716,8.450000000000001,10.92,0.9461538461538461,double,True,siNT-01,siNT,0.0,AI
717,11.83,13.0,0.804552590266876,double,True,siNT-01,siNT,0.0,AI
718,8.97,14.56,1.1884057971014492,double,True,siNT-01,siNT,0.0,AI
719,6.63,11.440000000000001,1.2633053221288515,double,True,siNT-01,siNT,0.0,AI
720,9.620000000000001,14.040000000000001,1.0685328185328185,double,True,siNT-01,siNT,0.0,AI
723,11.18,12.870000000000001,0.8428156146179402,double,True,siNT-01,siNT,0.0,AI
724,8.450000000000001,11.31,0.9799450549450548,double,True,siNT-01,siNT,0.0,AI
725,8.450000000000001,13.780000000000001,1.193956043956044,double,True,siNT-01,siNT,0.0,AI
726,2.47,10.01,2.9671052631578942,double,True,siNT-01,siNT,0.0,AI
727,10.66,4.03,0.27678571428571425,double,True,siNT-01,siNT,0.0,AI
728,11.440000000000001,25.740000000000002,1.6473214285714284,double,True,siNT-01,siNT,0.0,AI
730,10.92,8.71,0.5839710884353742,double,True,siNT-01,siNT,0.0,AI
733,12.09,10.14,0.6140552995391705,double,True,siNT-01,siNT,0.0,AI
734,10.01,18.2,1.331168831168831,double,True,siNT-01,siNT,0.0,AI
736,10.66,13.0,0.8928571428571428,double,True,siNT-01,siNT,0.0,AI
737,8.450000000000001,6.76,0.5857142857142857,double,True,siNT-01,siNT,0.0,AI
738,15.600000000000001,10.27,0.48199404761904757,double,True,siNT-01,siNT,0.0,AI
742,4.29,10.530000000000001,1.797077922077922,double,True,siNT-01,siNT,0.0,AI
743,15.73,28.73,1.3372195985832347,double,True,siNT-01,siNT,0.0,AI
744,11.18,12.870000000000001,0.8428156146179402,double,True,siNT-01,siNT,0.0,AI
747,8.19,10.27,0.9180839002267573,double,True,siNT-01,siNT,0.0,AI
749,9.620000000000001,13.39,1.0190637065637065,double,True,siNT-01,siNT,0.0,AI
750,12.610000000000001,13.91,0.8076215022091311,double,True,siNT-01,siNT,0.0,AI
751,8.84,11.18,0.9259453781512604,double,True,siNT-01,siNT,0.0,AI
753,8.19,13.13,1.1737528344671202,double,True,siNT-01,siNT,0.0,AI
755,13.780000000000001,13.39,0.711421832884097,two-one-two,True,siNT-01,siNT,0.0,AI
756,20.02,2.34,0.08557513914656771,one-two-one,True,siNT-01,siNT,0.0,AI
758,17.55,33.410000000000004,1.3937830687830686,double,True,siNT-01,siNT,0.0,AI
759,5.98,10.01,1.2255434782608696,double,True,siNT-01,siNT,0.0,AI
760,4.29,4.55,0.7765151515151514,double,True,siNT-01,siNT,0.0,AI
761,6.76,15.99,1.7317994505494505,double,True,siNT-01,siNT,0.0,AI
762,8.58,13.52,1.1536796536796536,double,True,siNT-01,siNT,0.0,AI
763,7.800000000000001,9.23,0.8663690476190475,double,True,siNT-01,siNT,0.0,AI
764,4.94,1.82,0.2697368421052631,double,True,siNT-01,siNT,0.0,AI
765,9.75,10.790000000000001,0.8102380952380952,double,True,siNT-01,siNT,0.0,AI
766,7.800000000000001,9.49,0.8907738095238094,double,True,siNT-01,siNT,0.0,AI
767,7.54,11.18,1.0855911330049262,double,True,siNT-01,siNT,0.0,AI
768,8.84,9.23,0.7644432773109243,double,True,siNT-01,siNT,0.0,AI
769,14.43,18.07,0.9168275418275418,double,True,siNT-01,siNT,0.0,AI
770,9.49,12.74,0.982876712328767,double,True,siNT-01,siNT,0.0,AI
2,5.8500000000000005,19.5,2.4404761904761902,double,True,siNT-01,siNT,4.0,AI
3,12.48,21.45,1.2583705357142856,double,True,siNT-01,siNT,4.0,AI
4,10.27,15.99,1.1399186256781193,double,True,siNT-01,siNT,4.0,AI
5,4.03,32.24,5.857142857142857,two-one-two,True,siNT-01,siNT,4.0,AI
6,27.3,21.32,0.5717687074829931,one-two-one,True,siNT-01,siNT,4.0,AI
7,10.14,31.330000000000002,2.2621336996336994,double,True,siNT-01,siNT,4.0,AI
12,11.440000000000001,19.5,1.2479707792207793,two-one-two,True,siNT-01,siNT,4.0,AI
13,8.84,18.85,1.5611869747899159,double,True,siNT-01,siNT,4.0,AI
22,13.26,16.77,0.9259453781512604,double,True,siNT-01,siNT,4.0,AI
23,8.84,17.16,1.4212184873949578,double,True,siNT-01,siNT,4.0,AI
24,26.78,33.410000000000004,0.9134015256588071,two-one-two,True,siNT-01,siNT,4.0,AI
26,12.22,18.72,1.121580547112462,double,True,siNT-01,siNT,4.0,AI
31,19.11,20.41,0.7819484936831875,one-two-one,True,siNT-01,siNT,4.0,AI
34,7.930000000000001,18.07,1.6683255269320842,double,True,siNT-01,siNT,4.0,AI
36,9.49,20.67,1.5946673189823872,double,True,siNT-01,siNT,4.0,AI
38,17.03,20.67,0.8886314067611776,two-one-two,True,siNT-01,siNT,4.0,AI
39,10.530000000000001,22.1,1.536596119929453,double,True,siNT-01,siNT,4.0,AI
43,30.03,21.060000000000002,0.5134508348794062,double,True,siNT-01,siNT,4.0,AI
44,10.01,33.02,2.415120593692022,double,True,siNT-01,siNT,4.0,AI
45,8.450000000000001,12.09,1.0475274725274724,double,True,siNT-01,siNT,4.0,AI
46,9.49,12.870000000000001,0.9929060665362035,double,True,siNT-01,siNT,4.0,AI
47,10.530000000000001,14.82,1.0304232804232805,double,True,siNT-01,siNT,4.0,AI
49,12.35,16.900000000000002,1.0018796992481203,double,True,siNT-01,siNT,4.0,AI
50,14.17,25.87,1.336664482306684,double,True,siNT-01,siNT,4.0,AI
52,2.6,17.68,4.978571428571428,double,True,siNT-01,siNT,4.0,AI
53,17.03,24.05,1.0339422028353324,double,True,siNT-01,siNT,4.0,AI
57,14.690000000000001,20.28,1.0107458912768645,double,True,siNT-01,siNT,4.0,AI
60,8.58,15.47,1.3200757575757573,double,True,siNT-01,siNT,4.0,AI
61,13.52,13.65,0.7391826923076922,double,True,siNT-01,siNT,4.0,AI
63,5.59,5.98,0.7832225913621261,double,True,siNT-01,siNT,4.0,AI
65,14.950000000000001,20.67,1.0122670807453416,double,True,siNT-01,siNT,4.0,AI
67,16.12,8.71,0.3955933179723502,double,True,siNT-01,siNT,4.0,AI
69,5.59,8.32,1.0897009966777407,double,True,siNT-01,siNT,4.0,AI
73,7.800000000000001,11.31,1.0616071428571427,double,True,siNT-01,siNT,4.0,AI
74,12.35,12.35,0.7321428571428571,double,True,siNT-01,siNT,4.0,AI
75,13.65,14.17,0.7600340136054422,double,True,siNT-01,siNT,4.0,AI
76,6.63,8.84,0.976190476190476,double,True,siNT-01,siNT,4.0,AI
77,9.620000000000001,14.040000000000001,1.0685328185328185,double,True,siNT-01,siNT,4.0,AI
78,6.24,8.19,0.9609374999999999,double,True,siNT-01,siNT,4.0,AI
79,13.0,16.12,0.9078571428571428,double,True,siNT-01,siNT,4.0,AI
80,8.84,12.48,1.0336134453781511,double,True,siNT-01,siNT,4.0,AI
82,6.76,15.21,1.6473214285714284,double,True,siNT-01,siNT,4.0,AI
83,10.790000000000001,20.8,1.4113597246127365,double,True,siNT-01,siNT,4.0,AI
84,12.610000000000001,15.21,0.8831001472754049,double,True,siNT-01,siNT,4.0,AI
86,10.4,23.27,1.6381696428571426,double,True,siNT-01,siNT,4.0,AI
87,8.06,12.74,1.157258064516129,double,True,siNT-01,siNT,4.0,AI
88,10.01,27.69,2.025278293135436,double,True,siNT-01,siNT,4.0,AI
92,14.17,20.28,1.0478374836173001,double,True,siNT-01,siNT,4.0,AI
93,11.57,11.83,0.7485955056179775,double,True,siNT-01,siNT,4.0,AI
94,8.71,23.79,1.999733475479744,double,True,siNT-01,siNT,4.0,AI
98,7.930000000000001,11.57,1.0682084309133488,double,True,siNT-01,siNT,4.0,AI
99,13.91,22.490000000000002,1.1837449933244326,double,True,siNT-01,siNT,4.0,AI
100,3.25,11.440000000000001,2.577142857142857,double,True,siNT-01,siNT,4.0,AI
101,4.94,14.3,2.119360902255639,double,True,siNT-01,siNT,4.0,AI
102,11.700000000000001,19.11,1.1958333333333333,double,True,siNT-01,siNT,4.0,AI
103,10.530000000000001,13.26,0.9219576719576719,double,True,siNT-01,siNT,4.0,AI
104,9.49,13.65,1.0530821917808217,double,True,siNT-01,siNT,4.0,AI
105,7.41,6.37,0.6293859649122807,double,True,siNT-01,siNT,4.0,AI
107,11.05,18.2,1.2058823529411764,double,True,siNT-01,siNT,4.0,AI
108,14.17,14.690000000000001,0.7590104849279161,double,True,siNT-01,siNT,4.0,AI
109,8.06,22.880000000000003,2.078341013824885,double,True,siNT-01,siNT,4.0,AI
110,8.32,11.700000000000001,1.0295758928571428,double,True,siNT-01,siNT,4.0,AI
114,9.620000000000001,13.91,1.0586389961389961,double,True,siNT-01,siNT,4.0,AI
117,11.440000000000001,14.82,0.9484577922077921,double,True,siNT-01,siNT,4.0,AI
123,12.610000000000001,14.950000000000001,0.8680044182621501,double,True,siNT-01,siNT,4.0,AI
124,13.0,8.19,0.46125,double,True,siNT-01,siNT,4.0,AI
125,7.28,6.11,0.6144770408163265,double,True,siNT-01,siNT,4.0,AI
127,16.51,23.14,1.0261529808773902,double,True,siNT-01,siNT,4.0,AI
128,7.0200000000000005,6.11,0.6372354497354497,double,True,siNT-01,siNT,4.0,AI
129,8.58,16.12,1.3755411255411256,double,True,siNT-01,siNT,4.0,AI
131,11.05,14.690000000000001,0.9733193277310923,double,True,siNT-01,siNT,4.0,AI
132,12.610000000000001,23.53,1.3661634756995582,double,True,siNT-01,siNT,4.0,AI
136,10.14,17.16,1.2390109890109888,double,True,siNT-01,siNT,4.0,AI
137,14.950000000000001,19.5,0.9549689440993788,double,True,siNT-01,siNT,4.0,AI
138,10.92,14.82,0.9936224489795918,double,True,siNT-01,siNT,4.0,AI
139,11.31,15.73,1.0182676518883413,double,True,siNT-01,siNT,4.0,AI
140,7.0200000000000005,12.610000000000001,1.3151455026455026,double,True,siNT-01,siNT,4.0,AI
142,4.94,8.450000000000001,1.2523496240601504,double,True,siNT-01,siNT,4.0,AI
144,9.75,15.08,1.1323809523809523,double,True,siNT-01,siNT,4.0,AI
145,9.1,17.94,1.4433673469387756,double,True,siNT-01,siNT,4.0,AI
148,17.94,12.09,0.49340062111801236,double,True,siNT-01,siNT,4.0,AI
151,8.450000000000001,13.65,1.1826923076923077,double,True,siNT-01,siNT,4.0,AI
153,3.77,2.34,0.4544334975369458,double,True,siNT-01,siNT,4.0,AI
154,7.800000000000001,9.75,0.9151785714285714,double,True,siNT-01,siNT,4.0,AI
156,6.890000000000001,14.56,1.5471698113207546,double,True,siNT-01,siNT,4.0,AI
158,25.87,1.4300000000000002,0.04047020818377602,one-two-one,True,siNT-01,siNT,4.0,AI
159,9.620000000000001,14.17,1.078426640926641,double,True,siNT-01,siNT,4.0,AI
160,6.37,5.98,0.6873177842565598,double,True,siNT-01,siNT,4.0,AI
161,7.67,15.860000000000001,1.513922518159806,double,True,siNT-01,siNT,4.0,AI
162,11.83,16.900000000000002,1.0459183673469388,double,True,siNT-01,siNT,4.0,AI
163,6.37,15.860000000000001,1.8228862973760933,double,True,siNT-01,siNT,4.0,AI
164,6.11,7.67,0.9190729483282674,double,True,siNT-01,siNT,4.0,AI
166,8.32,14.950000000000001,1.3155691964285714,double,True,siNT-01,siNT,4.0,AI
168,17.55,18.85,0.7863756613756614,two-one-two,True,siNT-01,siNT,4.0,AI
169,8.58,13.39,1.14258658008658,double,True,siNT-01,siNT,4.0,AI
171,14.040000000000001,14.690000000000001,0.7660383597883598,double,True,siNT-01,siNT,4.0,AI
172,9.88,13.13,0.9729793233082706,double,True,siNT-01,siNT,4.0,AI
175,5.8500000000000005,5.33,0.667063492063492,double,True,siNT-01,siNT,4.0,AI
176,9.36,10.66,0.833829365079365,double,True,siNT-01,siNT,4.0,AI
181,8.450000000000001,13.13,1.1376373626373626,double,True,siNT-01,siNT,4.0,AI
183,13.26,16.38,0.9044117647058824,double,True,siNT-01,siNT,4.0,AI
184,6.11,16.25,1.947188449848024,double,True,siNT-01,siNT,4.0,AI
185,8.58,21.84,1.8636363636363635,double,True,siNT-01,siNT,4.0,AI
186,8.06,9.23,0.8384216589861752,double,True,siNT-01,siNT,4.0,AI
187,7.54,12.09,1.1739532019704433,double,True,siNT-01,siNT,4.0,AI
188,20.41,16.38,0.5875796178343949,one-two-one,True,siNT-01,siNT,4.0,AI
191,10.790000000000001,12.22,0.8291738382099828,double,True,siNT-01,siNT,4.0,AI
193,4.03,10.27,1.8657834101382487,double,True,siNT-01,siNT,4.0,AI
194,8.71,14.950000000000001,1.2566631130063965,double,True,siNT-01,siNT,4.0,AI
195,6.76,5.46,0.5913461538461539,double,True,siNT-01,siNT,4.0,AI
196,10.14,11.700000000000001,0.8447802197802197,double,True,siNT-01,siNT,4.0,AI
197,13.780000000000001,21.84,1.1603773584905661,double,True,siNT-01,siNT,4.0,AI
198,9.36,17.29,1.3524305555555556,double,True,siNT-01,siNT,4.0,AI
200,5.33,7.930000000000001,1.0892857142857142,double,True,siNT-01,siNT,4.0,AI
201,10.01,14.82,1.0839517625231911,double,True,siNT-01,siNT,4.0,AI
202,11.18,10.14,0.6640365448504982,double,True,siNT-01,siNT,4.0,AI
206,11.440000000000001,14.56,0.9318181818181818,double,True,siNT-01,siNT,4.0,AI
207,8.32,10.01,0.8808593749999999,double,True,siNT-01,siNT,4.0,AI
209,7.15,12.610000000000001,1.291233766233766,double,True,siNT-01,siNT,4.0,AI
210,9.23,14.040000000000001,1.113682092555332,double,True,siNT-01,siNT,4.0,AI
211,13.13,12.09,0.6741513437057991,double,True,siNT-01,siNT,4.0,AI
212,5.33,9.75,1.3392857142857142,double,True,siNT-01,siNT,4.0,AI
214,5.2,1.9500000000000002,0.2745535714285714,double,True,siNT-01,siNT,4.0,AI
215,9.88,12.35,0.9151785714285714,double,True,siNT-01,siNT,4.0,AI
216,9.23,10.92,0.8661971830985915,double,True,siNT-01,siNT,4.0,AI
220,11.57,11.700000000000001,0.7403691813804173,double,True,siNT-01,siNT,4.0,AI
223,14.56,17.03,0.8563456632653061,double,True,siNT-01,siNT,4.0,AI
224,4.42,5.8500000000000005,0.9690126050420167,double,True,siNT-01,siNT,4.0,AI
225,10.01,13.0,0.9508348794063078,double,True,siNT-01,siNT,4.0,AI
226,18.59,20.41,0.8038211788211788,double,True,siNT-01,siNT,4.0,AI
227,12.48,24.96,1.4642857142857142,double,True,siNT-01,siNT,4.0,AI
231,9.49,8.06,0.6218199608610566,double,True,siNT-01,siNT,4.0,AI
232,10.14,16.25,1.1733058608058609,double,True,siNT-01,siNT,4.0,AI
233,7.28,8.71,0.8759566326530611,double,True,siNT-01,siNT,4.0,AI
235,6.24,8.97,1.052455357142857,double,True,siNT-01,siNT,4.0,AI
238,8.97,12.48,1.0186335403726707,double,True,siNT-01,siNT,4.0,AI
239,16.12,17.03,0.7734735023041474,double,True,siNT-01,siNT,4.0,AI
240,9.23,11.05,0.8765090543259556,double,True,siNT-01,siNT,4.0,AI
241,13.65,12.35,0.6624149659863945,double,True,siNT-01,siNT,4.0,AI
242,7.15,9.620000000000001,0.985064935064935,double,True,siNT-01,siNT,4.0,AI
243,10.01,11.31,0.8272263450834879,double,True,siNT-01,siNT,4.0,AI
244,7.800000000000001,10.4,0.976190476190476,double,True,siNT-01,siNT,4.0,AI
246,4.8100000000000005,3.64,0.5540540540540541,double,True,siNT-01,siNT,4.0,AI
247,7.15,10.530000000000001,1.078246753246753,double,True,siNT-01,siNT,4.0,AI
251,9.88,15.34,1.1367481203007517,double,True,siNT-01,siNT,4.0,AI
256,7.0200000000000005,11.440000000000001,1.193121693121693,double,True,siNT-01,siNT,4.0,AI
258,7.930000000000001,9.23,0.8521662763466041,double,True,siNT-01,siNT,4.0,AI
259,12.610000000000001,14.950000000000001,0.8680044182621501,double,True,siNT-01,siNT,4.0,AI
260,8.06,13.65,1.2399193548387095,double,True,siNT-01,siNT,4.0,AI
261,9.620000000000001,14.690000000000001,1.1180019305019304,double,True,siNT-01,siNT,4.0,AI
264,16.900000000000002,18.46,0.7997252747252745,double,True,siNT-01,siNT,4.0,AI
265,4.03,9.23,1.6768433179723503,double,True,siNT-01,siNT,4.0,AI
266,6.11,12.48,1.4954407294832825,double,True,siNT-01,siNT,4.0,AI
268,5.33,15.08,2.071428571428571,double,True,siNT-01,siNT,4.0,AI
269,6.24,8.71,1.0219494047619047,double,True,siNT-01,siNT,4.0,AI
270,10.4,11.18,0.7870535714285714,double,True,siNT-01,siNT,4.0,AI
271,8.450000000000001,8.450000000000001,0.7321428571428571,double,True,siNT-01,siNT,4.0,AI
272,19.76,4.55,0.16858552631578946,one-two-one,True,siNT-01,siNT,4.0,AI
273,7.67,9.36,0.8934624697336562,double,True,siNT-01,siNT,4.0,AI
274,6.63,3.9000000000000004,0.430672268907563,double,True,siNT-01,siNT,4.0,AI
276,4.03,7.28,1.3225806451612903,double,True,siNT-01,siNT,4.0,AI
279,7.67,12.610000000000001,1.2036924939467313,double,True,siNT-01,siNT,4.0,AI
280,7.930000000000001,11.96,1.1042154566744729,double,True,siNT-01,siNT,4.0,AI
282,11.83,14.43,0.8930533751962324,double,True,siNT-01,siNT,4.0,AI
284,8.71,16.25,1.3659381663113006,double,True,siNT-01,siNT,4.0,AI
285,9.49,15.47,1.1934931506849316,double,True,siNT-01,siNT,4.0,AI
286,16.77,18.59,0.8116002214839423,double,True,siNT-01,siNT,4.0,AI
288,6.63,12.35,1.363795518207283,double,True,siNT-01,siNT,4.0,AI
289,10.530000000000001,15.34,1.06657848324515,double,True,siNT-01,siNT,4.0,AI
290,7.800000000000001,1.4300000000000002,0.13422619047619044,double,True,siNT-01,siNT,4.0,AI
293,10.01,13.13,0.9603432282003711,double,True,siNT-01,siNT,4.0,AI
294,8.06,10.790000000000001,0.980126728110599,double,True,siNT-01,siNT,4.0,AI
295,4.68,3.38,0.5287698412698412,double,True,siNT-01,siNT,4.0,AI
296,20.93,21.45,0.7503327417923691,double,True,siNT-01,siNT,4.0,AI
299,6.11,11.18,1.3396656534954405,double,True,siNT-01,siNT,4.0,AI
300,9.49,13.39,1.033023483365949,double,True,siNT-01,siNT,4.0,AI
301,11.83,12.48,0.7723704866562009,double,True,siNT-01,siNT,4.0,AI
302,10.790000000000001,10.27,0.6968588640275386,double,True,siNT-01,siNT,4.0,AI
304,7.28,9.23,0.928252551020408,double,True,siNT-01,siNT,4.0,AI
305,8.97,16.51,1.347567287784679,double,True,siNT-01,siNT,4.0,AI
306,3.64,5.8500000000000005,1.1766581632653061,double,True,siNT-01,siNT,4.0,AI
308,10.530000000000001,16.12,1.1208112874779539,double,True,siNT-01,siNT,4.0,AI
311,4.94,9.49,1.406484962406015,double,True,siNT-01,siNT,4.0,AI
312,8.32,10.530000000000001,0.9266183035714285,double,True,siNT-01,siNT,4.0,AI
313,6.37,6.76,0.7769679300291545,double,True,siNT-01,siNT,4.0,AI
315,5.07,4.68,0.6758241758241759,double,True,siNT-01,siNT,4.0,AI
316,10.530000000000001,14.56,1.0123456790123455,double,True,siNT-01,siNT,4.0,AI
318,9.620000000000001,12.870000000000001,0.979488416988417,double,True,siNT-01,siNT,4.0,AI
319,8.97,9.75,0.795807453416149,double,True,siNT-01,siNT,4.0,AI
320,10.14,11.700000000000001,0.8447802197802197,double,True,siNT-01,siNT,4.0,AI
321,7.67,10.66,1.0175544794188862,double,True,siNT-01,siNT,4.0,AI
322,14.3,20.02,1.025,double,True,siNT-01,siNT,4.0,AI
323,6.37,13.52,1.553935860058309,double,True,siNT-01,siNT,4.0,AI
324,7.930000000000001,13.39,1.2362412177985949,double,True,siNT-01,siNT,4.0,AI
326,8.71,20.8,1.7484008528784645,double,True,siNT-01,siNT,4.0,AI
327,11.440000000000001,15.73,1.0066964285714286,double,True,siNT-01,siNT,4.0,AI
328,5.46,14.17,1.9000850340136053,double,True,siNT-01,siNT,4.0,AI
329,8.06,8.71,0.7911866359447004,double,True,siNT-01,siNT,4.0,AI
330,10.01,13.0,0.9508348794063078,double,True,siNT-01,siNT,4.0,AI
331,9.620000000000001,14.82,1.1278957528957527,double,True,siNT-01,siNT,4.0,AI
333,7.15,7.67,0.7853896103896103,double,True,siNT-01,siNT,4.0,AI
334,14.3,22.62,1.158116883116883,double,True,siNT-01,siNT,4.0,AI
335,12.48,15.600000000000001,0.9151785714285714,double,True,siNT-01,siNT,4.0,AI
336,7.15,10.27,1.0516233766233765,double,True,siNT-01,siNT,4.0,AI
337,7.28,10.4,1.0459183673469388,double,True,siNT-01,siNT,4.0,AI
341,8.97,13.52,1.10351966873706,double,True,siNT-01,siNT,4.0,AI
343,6.11,7.930000000000001,0.9502279635258358,double,True,siNT-01,siNT,4.0,AI
344,7.41,13.65,1.3486842105263157,double,True,siNT-01,siNT,4.0,AI
