Fiber ID,First analog (µm),Second analog (µm),Ratio,Fiber type,Valid,Image Name,Type,sigma,Grader
682,8.97,4.68,0.5217391304347826,double,True,siNT-01,siNT,0.0,AI
691,1.17,12.48,10.666666666666666,double,True,siNT-01,siNT,0.0,AI
695,3.64,10.790000000000001,2.9642857142857144,double,True,siNT-01,siNT,0.0,AI
698,7.0200000000000005,6.890000000000001,0.9814814814814815,double,True,siNT-01,siNT,0.0,AI
699,1.3,12.870000000000001,9.9,double,True,siNT-01,siNT,0.0,AI
705,0.26,14.17,54.5,double,True,siNT-01,siNT,0.0,AI
706,9.23,4.8100000000000005,0.5211267605633803,one-two-one,True,siNT-01,siNT,0.0,AI
707,11.31,2.34,0.20689655172413793,double,True,siNT-01,siNT,0.0,AI
715,3.38,10.4,3.076923076923077,double,True,siNT-01,siNT,0.0,AI
717,1.17,12.35,10.555555555555555,double,True,siNT-01,siNT,0.0,AI
718,12.35,0.78,0.06315789473684211,double,True,siNT-01,siNT,0.0,AI
719,5.720000000000001,7.41,1.2954545454545454,double,True,siNT-01,siNT,0.0,AI
747,12.35,1.17,0.09473684210526316,double,True,siNT-01,siNT,0.0,AI
748,2.99,11.05,3.6956521739130435,double,True,siNT-01,siNT,0.0,AI
751,3.77,10.01,2.6551724137931036,double,True,siNT-01,siNT,0.0,AI
752,10.530000000000001,4.8100000000000005,0.4567901234567901,double,True,siNT-01,siNT,0.0,AI
754,1.69,11.96,7.076923076923077,double,True,siNT-01,siNT,0.0,AI
758,5.8500000000000005,7.930000000000001,1.3555555555555556,one-two-one,True,siNT-01,siNT,0.0,AI
759,7.28,13.39,1.8392857142857142,double,True,siNT-01,siNT,0.0,AI
763,2.99,10.530000000000001,3.5217391304347827,double,True,siNT-01,siNT,0.0,AI
764,9.88,3.77,0.3815789473684211,double,True,siNT-01,siNT,0.0,AI
767,8.450000000000001,6.890000000000001,0.8153846153846154,double,True,siNT-01,siNT,0.0,AI
781,10.27,4.94,0.4810126582278481,double,True,siNT-01,siNT,0.0,AI
782,3.5100000000000002,6.37,1.8148148148148149,double,True,siNT-01,siNT,0.0,AI
785,6.63,8.71,1.3137254901960784,double,True,siNT-01,siNT,0.0,AI
787,1.17,12.610000000000001,10.777777777777779,double,True,siNT-01,siNT,0.0,AI
788,8.58,5.33,0.6212121212121212,double,True,siNT-01,siNT,0.0,AI
790,1.9500000000000002,11.83,6.066666666666666,double,True,siNT-01,siNT,0.0,AI
793,1.56,11.83,7.583333333333333,double,True,siNT-01,siNT,0.0,AI
811,0.78,13.780000000000001,17.666666666666668,double,True,siNT-01,siNT,0.0,AI
812,7.930000000000001,5.59,0.7049180327868853,double,True,siNT-01,siNT,0.0,AI
814,6.890000000000001,7.15,1.0377358490566038,double,True,siNT-01,siNT,0.0,AI
819,5.07,20.28,4.0,double,True,siNT-01,siNT,0.0,AI
820,3.38,10.14,3.0,double,True,siNT-01,siNT,0.0,AI
823,7.15,6.37,0.8909090909090909,double,True,siNT-01,siNT,0.0,AI
824,12.22,1.17,0.09574468085106383,double,True,siNT-01,siNT,0.0,AI
828,11.18,2.99,0.26744186046511625,double,True,siNT-01,siNT,0.0,AI
834,0.65,12.74,19.6,double,True,siNT-01,siNT,0.0,AI
836,12.09,1.82,0.15053763440860216,double,True,siNT-01,siNT,0.0,AI
837,4.94,3.9000000000000004,0.7894736842105263,double,True,siNT-01,siNT,0.0,AI
842,5.07,9.1,1.794871794871795,double,True,siNT-01,siNT,0.0,AI
844,11.05,11.57,1.0470588235294118,double,True,siNT-01,siNT,0.0,AI
850,9.620000000000001,4.42,0.4594594594594595,double,True,siNT-01,siNT,0.0,AI
851,8.71,5.8500000000000005,0.6716417910447762,double,True,siNT-01,siNT,0.0,AI
852,5.59,7.800000000000001,1.3953488372093024,double,True,siNT-01,siNT,0.0,AI
854,5.33,10.530000000000001,1.975609756097561,double,True,siNT-01,siNT,0.0,AI
857,8.58,5.33,0.6212121212121212,double,True,siNT-01,siNT,0.0,AI
861,3.64,10.66,2.9285714285714284,double,True,siNT-01,siNT,0.0,AI
867,11.18,2.99,0.26744186046511625,double,True,siNT-01,siNT,0.0,AI
868,7.41,6.11,0.8245614035087719,double,True,siNT-01,siNT,0.0,AI
870,5.8500000000000005,11.83,2.022222222222222,double,True,siNT-01,siNT,0.0,AI
875,5.720000000000001,7.800000000000001,1.3636363636363635,double,True,siNT-01,siNT,0.0,AI
882,5.720000000000001,6.37,1.1136363636363635,double,True,siNT-01,siNT,0.0,AI
883,10.530000000000001,3.5100000000000002,0.3333333333333333,double,True,siNT-01,siNT,0.0,AI
889,11.83,3.38,0.2857142857142857,double,True,siNT-01,siNT,0.0,AI
893,5.33,9.620000000000001,1.8048780487804879,double,True,siNT-01,siNT,0.0,AI
899,0.78,13.780000000000001,17.666666666666668,double,True,siNT-01,siNT,0.0,AI
903,5.2,7.930000000000001,1.525,double,True,siNT-01,siNT,0.0,AI
909,1.69,12.35,7.3076923076923075,double,True,siNT-01,siNT,0.0,AI
910,1.56,11.31,7.25,double,True,siNT-01,siNT,0.0,AI
912,11.700000000000001,7.800000000000001,0.6666666666666666,double,True,siNT-01,siNT,0.0,AI
917,10.14,2.73,0.2692307692307692,double,True,siNT-01,siNT,0.0,AI
922,5.98,7.930000000000001,1.326086956521739,double,True,siNT-01,siNT,0.0,AI
923,9.23,11.18,1.2112676056338028,double,True,siNT-01,siNT,0.0,AI
924,3.77,9.75,2.586206896551724,double,True,siNT-01,siNT,0.0,AI
933,7.54,5.8500000000000005,0.7758620689655172,double,True,siNT-01,siNT,0.0,AI
936,8.450000000000001,5.46,0.6461538461538462,double,True,siNT-01,siNT,0.0,AI
943,1.82,12.610000000000001,6.928571428571429,double,True,siNT-01,siNT,0.0,AI
952,1.56,12.35,7.916666666666667,double,True,siNT-01,siNT,0.0,AI
959,8.58,5.07,0.5909090909090909,double,True,siNT-01,siNT,0.0,AI
963,2.08,11.96,5.75,double,True,siNT-01,siNT,0.0,AI
967,7.800000000000001,6.890000000000001,0.8833333333333333,double,True,siNT-01,siNT,0.0,AI
969,0.26,13.65,52.5,double,True,siNT-01,siNT,0.0,AI
979,3.5100000000000002,10.01,2.8518518518518516,double,True,siNT-01,siNT,0.0,AI
980,10.4,3.12,0.3,double,True,siNT-01,siNT,0.0,AI
982,3.64,7.800000000000001,2.142857142857143,double,True,siNT-01,siNT,0.0,AI
985,7.930000000000001,6.11,0.7704918032786885,double,True,siNT-01,siNT,0.0,AI
991,3.12,10.790000000000001,3.4583333333333335,double,True,siNT-01,siNT,0.0,AI
994,11.700000000000001,2.21,0.18888888888888888,double,True,siNT-01,siNT,0.0,AI
996,8.97,4.68,0.5217391304347826,double,True,siNT-01,siNT,0.0,AI
1002,8.84,12.35,1.3970588235294117,double,True,siNT-01,siNT,0.0,AI
1004,12.610000000000001,1.9500000000000002,0.15463917525773196,double,True,siNT-01,siNT,0.0,AI
1009,4.55,10.01,2.2,double,True,siNT-01,siNT,0.0,AI
1013,2.08,11.05,5.3125,double,True,siNT-01,siNT,0.0,AI
1018,0.78,13.52,17.333333333333332,double,True,siNT-01,siNT,0.0,AI
1021,8.71,4.42,0.5074626865671642,double,True,siNT-01,siNT,0.0,AI
1023,5.33,8.84,1.6585365853658536,double,True,siNT-01,siNT,0.0,AI
1026,9.36,4.29,0.4583333333333333,double,True,siNT-01,siNT,0.0,AI
1028,0.91,12.74,14.0,double,True,siNT-01,siNT,0.0,AI
1029,4.55,3.64,0.8,double,True,siNT-01,siNT,0.0,AI
1048,13.39,0.78,0.05825242718446602,double,True,siNT-01,siNT,0.0,AI
1050,8.71,7.0200000000000005,0.8059701492537313,double,True,siNT-01,siNT,0.0,AI
1059,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1067,10.14,3.77,0.3717948717948718,double,True,siNT-01,siNT,0.0,AI
1072,1.3,13.26,10.2,double,True,siNT-01,siNT,0.0,AI
1086,3.12,10.4,3.3333333333333335,double,True,siNT-01,siNT,0.0,AI
1087,10.4,4.03,0.3875,double,True,siNT-01,siNT,0.0,AI
1097,11.31,2.6,0.22988505747126436,double,True,siNT-01,siNT,0.0,AI
1098,6.5,6.76,1.04,double,True,siNT-01,siNT,0.0,AI
1100,3.25,10.4,3.2,double,True,siNT-01,siNT,0.0,AI
1102,9.620000000000001,4.42,0.4594594594594595,double,True,siNT-01,siNT,0.0,AI
1105,8.84,5.07,0.5735294117647058,double,True,siNT-01,siNT,0.0,AI
1106,8.71,4.94,0.5671641791044776,double,True,siNT-01,siNT,0.0,AI
1108,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1109,5.8500000000000005,7.67,1.3111111111111111,double,True,siNT-01,siNT,0.0,AI
1110,4.8100000000000005,4.29,0.8918918918918919,double,True,siNT-01,siNT,0.0,AI
1111,6.890000000000001,6.37,0.9245283018867925,double,True,siNT-01,siNT,0.0,AI
1114,9.36,6.24,0.6666666666666666,double,True,siNT-01,siNT,0.0,AI
1117,7.930000000000001,7.15,0.9016393442622951,double,True,siNT-01,siNT,0.0,AI
1119,2.47,11.31,4.578947368421052,double,True,siNT-01,siNT,0.0,AI
1120,9.620000000000001,0.78,0.08108108108108109,double,True,siNT-01,siNT,0.0,AI
1124,8.97,6.24,0.6956521739130435,double,True,siNT-01,siNT,0.0,AI
1125,0.39,16.38,42.0,double,True,siNT-01,siNT,0.0,AI
1127,7.930000000000001,5.8500000000000005,0.7377049180327869,double,True,siNT-01,siNT,0.0,AI
0,4.68,8.58,1.8333333333333333,double,True,siNT-01,siNT,0.25,AI
1,1.04,0.52,0.5,double,True,siNT-01,siNT,0.25,AI
10,12.610000000000001,0.91,0.07216494845360824,double,True,siNT-01,siNT,0.25,AI
12,1.82,13.52,7.428571428571429,double,True,siNT-01,siNT,0.25,AI
27,12.610000000000001,0.65,0.05154639175257732,double,True,siNT-01,siNT,0.25,AI
37,9.36,8.71,0.9305555555555556,double,True,siNT-01,siNT,0.25,AI
47,0.78,0.52,0.6666666666666666,double,True,siNT-01,siNT,0.25,AI
50,0.91,0.78,0.8571428571428571,double,True,siNT-01,siNT,0.25,AI
71,1.69,1.3,0.7692307692307693,double,True,siNT-01,siNT,0.25,AI
74,12.09,1.04,0.08602150537634409,double,True,siNT-01,siNT,0.25,AI
90,0.65,0.26,0.4,double,True,siNT-01,siNT,0.25,AI
95,0.65,2.47,3.8,double,True,siNT-01,siNT,0.25,AI
97,9.88,7.0200000000000005,0.7105263157894737,double,True,siNT-01,siNT,0.25,AI
100,11.31,14.690000000000001,1.2988505747126438,double,True,siNT-01,siNT,0.25,AI
109,0.78,0.26,0.3333333333333333,double,True,siNT-01,siNT,0.25,AI
129,0.13,0.65,5.0,double,True,siNT-01,siNT,0.25,AI
142,3.25,12.22,3.76,double,True,siNT-01,siNT,0.25,AI
144,9.75,14.56,1.4933333333333334,double,True,siNT-01,siNT,0.25,AI
155,5.8500000000000005,5.98,1.0222222222222221,double,True,siNT-01,siNT,0.25,AI
160,0.52,13.39,25.75,double,True,siNT-01,siNT,0.25,AI
205,3.77,20.8,5.517241379310345,double,True,siNT-01,siNT,0.25,AI
208,6.24,15.08,2.4166666666666665,double,True,siNT-01,siNT,0.25,AI
219,0.65,2.08,3.2,double,True,siNT-01,siNT,0.25,AI
221,5.46,7.54,1.380952380952381,double,True,siNT-01,siNT,0.25,AI
236,6.5,12.09,1.86,double,True,siNT-01,siNT,0.25,AI
238,2.08,11.96,5.75,double,True,siNT-01,siNT,0.25,AI
240,5.720000000000001,13.39,2.340909090909091,double,True,siNT-01,siNT,0.25,AI
245,9.1,14.3,1.5714285714285714,double,True,siNT-01,siNT,0.25,AI
273,0.52,19.76,38.0,double,True,siNT-01,siNT,0.25,AI
278,12.22,10.530000000000001,0.8617021276595744,double,True,siNT-01,siNT,0.25,AI
279,11.83,2.34,0.1978021978021978,double,True,siNT-01,siNT,0.25,AI
282,6.11,11.700000000000001,1.9148936170212767,double,True,siNT-01,siNT,0.25,AI
293,1.9500000000000002,11.18,5.733333333333333,double,True,siNT-01,siNT,0.25,AI
313,7.28,5.8500000000000005,0.8035714285714286,double,True,siNT-01,siNT,0.25,AI
316,10.01,3.64,0.36363636363636365,double,True,siNT-01,siNT,0.25,AI
317,8.450000000000001,1.04,0.12307692307692308,double,True,siNT-01,siNT,0.25,AI
324,10.530000000000001,3.64,0.345679012345679,double,True,siNT-01,siNT,0.25,AI
331,0.65,0.52,0.8,double,True,siNT-01,siNT,0.25,AI
346,9.23,4.42,0.4788732394366197,double,True,siNT-01,siNT,0.25,AI
350,8.58,4.55,0.5303030303030303,double,True,siNT-01,siNT,0.25,AI
353,7.15,6.76,0.9454545454545454,double,True,siNT-01,siNT,0.25,AI
355,6.76,6.11,0.9038461538461539,double,True,siNT-01,siNT,0.25,AI
371,0.91,0.52,0.5714285714285714,double,True,siNT-01,siNT,0.25,AI
382,1.17,0.39,0.3333333333333333,double,True,siNT-01,siNT,0.25,AI
420,3.64,2.73,0.75,double,True,siNT-01,siNT,0.25,AI
421,9.75,4.16,0.4266666666666667,double,True,siNT-01,siNT,0.25,AI
427,12.22,1.04,0.0851063829787234,double,True,siNT-01,siNT,0.25,AI
429,0.13,13.780000000000001,106.0,double,True,siNT-01,siNT,0.25,AI
431,3.12,10.790000000000001,3.4583333333333335,double,True,siNT-01,siNT,0.25,AI
439,2.99,8.97,3.0,double,True,siNT-01,siNT,0.25,AI
443,10.27,2.6,0.25316455696202533,double,True,siNT-01,siNT,0.25,AI
444,7.67,6.24,0.8135593220338984,double,True,siNT-01,siNT,0.25,AI
450,9.75,7.28,0.7466666666666667,double,True,siNT-01,siNT,0.25,AI
462,1.17,0.26,0.2222222222222222,double,True,siNT-01,siNT,0.25,AI
491,8.97,12.870000000000001,1.434782608695652,double,True,siNT-01,siNT,0.25,AI
506,0.39,13.13,33.666666666666664,double,True,siNT-01,siNT,0.25,AI
511,3.5100000000000002,14.3,4.074074074074074,double,True,siNT-01,siNT,0.25,AI
517,4.03,10.4,2.5806451612903225,double,True,siNT-01,siNT,0.25,AI
521,3.64,8.06,2.2142857142857144,double,True,siNT-01,siNT,0.25,AI
534,9.1,4.8100000000000005,0.5285714285714286,double,True,siNT-01,siNT,0.25,AI
540,4.68,8.71,1.8611111111111112,double,True,siNT-01,siNT,0.25,AI
542,11.83,2.99,0.25274725274725274,double,True,siNT-01,siNT,0.25,AI
543,6.890000000000001,6.37,0.9245283018867925,double,True,siNT-01,siNT,0.25,AI
551,11.700000000000001,10.790000000000001,0.9222222222222223,double,True,siNT-01,siNT,0.25,AI
578,0.13,0.65,5.0,double,True,siNT-01,siNT,0.25,AI
580,6.890000000000001,7.54,1.0943396226415094,double,True,siNT-01,siNT,0.25,AI
590,10.790000000000001,3.12,0.2891566265060241,double,True,siNT-01,siNT,0.25,AI
596,7.15,7.0200000000000005,0.9818181818181818,double,True,siNT-01,siNT,0.25,AI
597,13.39,0.52,0.038834951456310676,double,True,siNT-01,siNT,0.25,AI
600,3.12,11.05,3.5416666666666665,double,True,siNT-01,siNT,0.25,AI
602,5.2,8.19,1.575,double,True,siNT-01,siNT,0.25,AI
610,1.9500000000000002,12.22,6.266666666666667,double,True,siNT-01,siNT,0.25,AI
617,5.2,6.11,1.175,double,True,siNT-01,siNT,0.25,AI
622,0.65,13.52,20.8,double,True,siNT-01,siNT,0.25,AI
630,6.11,8.450000000000001,1.3829787234042554,double,True,siNT-01,siNT,0.25,AI
634,7.67,5.720000000000001,0.7457627118644068,double,True,siNT-01,siNT,0.25,AI
645,9.88,7.54,0.7631578947368421,double,True,siNT-01,siNT,0.25,AI
647,1.4300000000000002,12.35,8.636363636363637,double,True,siNT-01,siNT,0.25,AI
648,8.58,5.46,0.6363636363636364,double,True,siNT-01,siNT,0.25,AI
651,5.2,7.41,1.425,double,True,siNT-01,siNT,0.25,AI
654,7.15,10.01,1.4,double,True,siNT-01,siNT,0.25,AI
655,4.42,9.88,2.235294117647059,double,True,siNT-01,siNT,0.25,AI
664,10.14,15.73,1.5512820512820513,double,True,siNT-01,siNT,0.25,AI
668,7.41,15.08,2.0350877192982457,double,True,siNT-01,siNT,0.25,AI
670,2.6,11.700000000000001,4.5,double,True,siNT-01,siNT,0.25,AI
672,1.9500000000000002,11.700000000000001,6.0,double,True,siNT-01,siNT,0.25,AI
675,8.32,5.2,0.625,double,True,siNT-01,siNT,0.25,AI
679,7.800000000000001,4.94,0.6333333333333333,double,True,siNT-01,siNT,0.25,AI
691,5.98,6.76,1.1304347826086956,double,True,siNT-01,siNT,0.25,AI
694,1.17,0.26,0.2222222222222222,double,True,siNT-01,siNT,0.25,AI
703,9.75,3.9000000000000004,0.4,one-two-one,True,siNT-01,siNT,0.25,AI
707,6.5,7.28,1.12,double,True,siNT-01,siNT,0.25,AI
708,10.790000000000001,3.38,0.3132530120481928,double,True,siNT-01,siNT,0.25,AI
709,5.33,9.1,1.7073170731707317,double,True,siNT-01,siNT,0.25,AI
714,7.28,6.24,0.8571428571428571,double,True,siNT-01,siNT,0.25,AI
728,12.870000000000001,1.4300000000000002,0.1111111111111111,double,True,siNT-01,siNT,0.25,AI
736,1.4300000000000002,11.18,7.818181818181818,double,True,siNT-01,siNT,0.25,AI
750,5.46,8.32,1.5238095238095237,double,True,siNT-01,siNT,0.25,AI
769,6.63,7.54,1.1372549019607843,double,True,siNT-01,siNT,0.25,AI
777,8.32,5.98,0.71875,double,True,siNT-01,siNT,0.25,AI
779,11.440000000000001,2.34,0.20454545454545456,double,True,siNT-01,siNT,0.25,AI
782,3.5100000000000002,10.27,2.925925925925926,double,True,siNT-01,siNT,0.25,AI
783,4.03,9.88,2.4516129032258065,double,True,siNT-01,siNT,0.25,AI
791,5.07,8.32,1.641025641025641,double,True,siNT-01,siNT,0.25,AI
792,5.33,4.55,0.8536585365853658,double,True,siNT-01,siNT,0.25,AI
796,7.54,10.01,1.3275862068965518,double,True,siNT-01,siNT,0.25,AI
804,4.68,9.49,2.0277777777777777,double,True,siNT-01,siNT,0.25,AI
806,2.99,11.57,3.869565217391304,double,True,siNT-01,siNT,0.25,AI
808,1.69,11.96,7.076923076923077,double,True,siNT-01,siNT,0.25,AI
821,1.04,13.52,13.0,double,True,siNT-01,siNT,0.25,AI
824,4.94,9.23,1.868421052631579,double,True,siNT-01,siNT,0.25,AI
825,7.800000000000001,6.24,0.8,double,True,siNT-01,siNT,0.25,AI
827,0.26,1.3,5.0,double,True,siNT-01,siNT,0.25,AI
835,2.08,11.57,5.5625,double,True,siNT-01,siNT,0.25,AI
840,8.19,5.59,0.6825396825396826,double,True,siNT-01,siNT,0.25,AI
850,5.59,7.930000000000001,1.4186046511627908,double,True,siNT-01,siNT,0.25,AI
856,0.65,0.52,0.8,double,True,siNT-01,siNT,0.25,AI
866,4.03,7.41,1.8387096774193548,double,True,siNT-01,siNT,0.25,AI
868,9.23,5.07,0.5492957746478874,double,True,siNT-01,siNT,0.25,AI
871,12.09,2.08,0.17204301075268819,double,True,siNT-01,siNT,0.25,AI
873,4.8100000000000005,5.33,1.1081081081081081,double,True,siNT-01,siNT,0.25,AI
875,9.620000000000001,5.07,0.527027027027027,double,True,siNT-01,siNT,0.25,AI
877,6.63,7.28,1.0980392156862746,double,True,siNT-01,siNT,0.25,AI
882,5.8500000000000005,13.13,2.2444444444444445,double,True,siNT-01,siNT,0.25,AI
884,8.84,4.8100000000000005,0.5441176470588235,double,True,siNT-01,siNT,0.25,AI
890,0.91,13.39,14.714285714285714,double,True,siNT-01,siNT,0.25,AI
893,0.13,13.91,107.0,double,True,siNT-01,siNT,0.25,AI
896,3.12,10.4,3.3333333333333335,double,True,siNT-01,siNT,0.25,AI
899,7.28,6.5,0.8928571428571429,double,True,siNT-01,siNT,0.25,AI
900,0.78,12.74,16.333333333333332,double,True,siNT-01,siNT,0.25,AI
912,8.84,5.46,0.6176470588235294,one-two-one,True,siNT-01,siNT,0.25,AI
913,2.99,7.54,2.5217391304347827,double,True,siNT-01,siNT,0.25,AI
919,6.890000000000001,7.0200000000000005,1.0188679245283019,double,True,siNT-01,siNT,0.25,AI
920,10.92,2.6,0.23809523809523808,double,True,siNT-01,siNT,0.25,AI
927,3.12,7.67,2.4583333333333335,double,True,siNT-01,siNT,0.25,AI
929,1.3,13.13,10.1,double,True,siNT-01,siNT,0.25,AI
931,3.25,10.92,3.36,double,True,siNT-01,siNT,0.25,AI
933,5.720000000000001,7.54,1.3181818181818181,double,True,siNT-01,siNT,0.25,AI
947,0.39,0.65,1.6666666666666667,double,True,siNT-01,siNT,0.25,AI
965,12.48,1.69,0.13541666666666666,double,True,siNT-01,siNT,0.25,AI
966,2.8600000000000003,11.31,3.9545454545454546,double,True,siNT-01,siNT,0.25,AI
970,3.38,9.88,2.923076923076923,double,True,siNT-01,siNT,0.25,AI
972,10.27,4.8100000000000005,0.46835443037974683,double,True,siNT-01,siNT,0.25,AI
975,0.65,12.610000000000001,19.4,double,True,siNT-01,siNT,0.25,AI
977,4.29,6.63,1.5454545454545454,double,True,siNT-01,siNT,0.25,AI
978,10.4,3.77,0.3625,double,True,siNT-01,siNT,0.25,AI
982,2.6,14.690000000000001,5.65,double,True,siNT-01,siNT,0.25,AI
989,0.65,0.78,1.2,double,True,siNT-01,siNT,0.25,AI
990,9.49,8.19,0.863013698630137,double,True,siNT-01,siNT,0.25,AI
998,5.720000000000001,7.800000000000001,1.3636363636363635,one-two-one,True,siNT-01,siNT,0.25,AI
1001,7.54,5.59,0.7413793103448276,double,True,siNT-01,siNT,0.25,AI
1004,2.21,11.18,5.0588235294117645,double,True,siNT-01,siNT,0.25,AI
1008,5.46,2.73,0.5,double,True,siNT-01,siNT,0.25,AI
1009,4.55,3.38,0.7428571428571429,double,True,siNT-01,siNT,0.25,AI
1011,9.88,3.77,0.3815789473684211,double,True,siNT-01,siNT,0.25,AI
1012,8.71,5.720000000000001,0.6567164179104478,double,True,siNT-01,siNT,0.25,AI
1021,3.5100000000000002,11.05,3.1481481481481484,double,True,siNT-01,siNT,0.25,AI
1029,10.530000000000001,4.55,0.43209876543209874,double,True,siNT-01,siNT,0.25,AI
1032,3.77,6.63,1.7586206896551724,double,True,siNT-01,siNT,0.25,AI
1036,4.03,13.0,3.225806451612903,double,True,siNT-01,siNT,0.25,AI
1037,7.930000000000001,9.23,1.1639344262295082,double,True,siNT-01,siNT,0.25,AI
1039,1.17,12.48,10.666666666666666,double,True,siNT-01,siNT,0.25,AI
1041,5.720000000000001,3.12,0.5454545454545454,double,True,siNT-01,siNT,0.25,AI
1042,8.450000000000001,5.46,0.6461538461538462,double,True,siNT-01,siNT,0.25,AI
1047,7.800000000000001,6.24,0.8,double,True,siNT-01,siNT,0.25,AI
1051,2.99,11.05,3.6956521739130435,double,True,siNT-01,siNT,0.25,AI
1057,2.08,12.09,5.8125,double,True,siNT-01,siNT,0.25,AI
1058,1.9500000000000002,1.56,0.8,double,True,siNT-01,siNT,0.25,AI
1061,1.82,11.83,6.5,double,True,siNT-01,siNT,0.25,AI
1073,0.65,14.040000000000001,21.6,double,True,siNT-01,siNT,0.25,AI
1077,0.52,14.690000000000001,28.25,double,True,siNT-01,siNT,0.25,AI
1082,8.97,5.2,0.5797101449275363,double,True,siNT-01,siNT,0.25,AI
1089,4.94,8.97,1.8157894736842106,double,True,siNT-01,siNT,0.25,AI
1090,9.23,20.02,2.1690140845070425,double,True,siNT-01,siNT,0.25,AI
1092,0.52,12.870000000000001,24.75,double,True,siNT-01,siNT,0.25,AI
1098,4.29,10.01,2.3333333333333335,double,True,siNT-01,siNT,0.25,AI
1102,7.0200000000000005,6.890000000000001,0.9814814814814815,double,True,siNT-01,siNT,0.25,AI
1103,13.0,1.56,0.12,double,True,siNT-01,siNT,0.25,AI
1107,8.450000000000001,5.33,0.6307692307692307,double,True,siNT-01,siNT,0.25,AI
1111,12.35,1.82,0.14736842105263157,double,True,siNT-01,siNT,0.25,AI
1112,5.46,4.94,0.9047619047619048,double,True,siNT-01,siNT,0.25,AI
1118,3.64,10.92,3.0,double,True,siNT-01,siNT,0.25,AI
1119,7.0200000000000005,8.97,1.2777777777777777,double,True,siNT-01,siNT,0.25,AI
1123,8.97,4.29,0.4782608695652174,double,True,siNT-01,siNT,0.25,AI
1125,4.94,8.450000000000001,1.7105263157894737,double,True,siNT-01,siNT,0.25,AI
1128,3.64,10.66,2.9285714285714284,double,True,siNT-01,siNT,0.25,AI
1131,9.620000000000001,5.07,0.527027027027027,double,True,siNT-01,siNT,0.25,AI
1132,9.23,11.18,1.2112676056338028,double,True,siNT-01,siNT,0.25,AI
1139,11.05,4.16,0.3764705882352941,double,True,siNT-01,siNT,0.25,AI
1141,11.440000000000001,3.5100000000000002,0.3068181818181818,double,True,siNT-01,siNT,0.25,AI
1143,4.8100000000000005,5.46,1.135135135135135,double,True,siNT-01,siNT,0.25,AI
1151,4.42,10.14,2.2941176470588234,double,True,siNT-01,siNT,0.25,AI
1158,10.92,3.25,0.2976190476190476,double,True,siNT-01,siNT,0.25,AI
1161,6.76,5.59,0.8269230769230769,double,True,siNT-01,siNT,0.25,AI
1163,5.59,7.67,1.372093023255814,double,True,siNT-01,siNT,0.25,AI
1164,5.07,7.930000000000001,1.564102564102564,double,True,siNT-01,siNT,0.25,AI
1167,4.55,9.23,2.0285714285714285,double,True,siNT-01,siNT,0.25,AI
1168,3.64,9.75,2.6785714285714284,double,True,siNT-01,siNT,0.25,AI
1170,10.530000000000001,6.24,0.5925925925925926,double,True,siNT-01,siNT,0.25,AI
1173,2.6,12.35,4.75,double,True,siNT-01,siNT,0.25,AI
1179,8.84,6.76,0.7647058823529411,double,True,siNT-01,siNT,0.25,AI
1180,9.23,7.0200000000000005,0.7605633802816901,double,True,siNT-01,siNT,0.25,AI
1192,11.700000000000001,2.47,0.2111111111111111,double,True,siNT-01,siNT,0.25,AI
1198,10.4,14.950000000000001,1.4375,double,True,siNT-01,siNT,0.25,AI
1202,0.91,13.91,15.285714285714286,double,True,siNT-01,siNT,0.25,AI
1205,5.33,8.450000000000001,1.5853658536585367,double,True,siNT-01,siNT,0.25,AI
1216,1.04,12.870000000000001,12.375,double,True,siNT-01,siNT,0.25,AI
1217,1.56,11.96,7.666666666666667,double,True,siNT-01,siNT,0.25,AI
1223,3.9000000000000004,10.01,2.566666666666667,double,True,siNT-01,siNT,0.25,AI
1225,11.05,2.8600000000000003,0.25882352941176473,double,True,siNT-01,siNT,0.25,AI
1229,6.890000000000001,4.94,0.7169811320754716,double,True,siNT-01,siNT,0.25,AI
1233,8.06,4.94,0.6129032258064516,double,True,siNT-01,siNT,0.25,AI
1235,5.2,8.19,1.575,double,True,siNT-01,siNT,0.25,AI
1241,11.18,9.620000000000001,0.8604651162790697,double,True,siNT-01,siNT,0.25,AI
1242,5.59,7.54,1.3488372093023255,double,True,siNT-01,siNT,0.25,AI
1243,0.65,13.39,20.6,double,True,siNT-01,siNT,0.25,AI
1245,3.64,10.01,2.75,double,True,siNT-01,siNT,0.25,AI
1250,7.28,3.12,0.42857142857142855,double,True,siNT-01,siNT,0.25,AI
1254,8.84,4.68,0.5294117647058824,double,True,siNT-01,siNT,0.25,AI
1255,4.94,9.1,1.8421052631578947,double,True,siNT-01,siNT,0.25,AI
1259,13.780000000000001,0.26,0.018867924528301886,double,True,siNT-01,siNT,0.25,AI
1260,1.82,11.700000000000001,6.428571428571429,one-two-one,True,siNT-01,siNT,0.25,AI
1264,8.97,5.8500000000000005,0.6521739130434783,double,True,siNT-01,siNT,0.25,AI
1272,7.67,5.59,0.7288135593220338,double,True,siNT-01,siNT,0.25,AI
1275,1.69,12.74,7.538461538461538,double,True,siNT-01,siNT,0.25,AI
1276,6.5,12.48,1.92,double,True,siNT-01,siNT,0.25,AI
